210-130,강원,강릉시,강문동,,19403
220-801,강원,원주시,문막읍 건등3리,,20321
220-802,강원,원주시,문막읍 건등4리,,20322
220-802,강원,원주시,문막읍 건등5리,,20323
220-802,강원,원주시,문막읍 건등6리,,20324
220-803,강원,원주시,문막읍 건등7리,,20325
220-803,강원,원주시,문막읍 건등8리,,20326
220-808,강원,원주시,문막읍 건등9리,,20327
220-746,강원,원주시,문막읍 건등리 덕원아파트,(101∼102동),20328
220-886,강원,원주시,문막읍 건등리 문막극동스타클래스아파트,(101∼107동),20329
220-801,강원,원주시,문막읍 건등리,,20330
220-804,강원,원주시,문막읍 궁촌리,,20331
220-805,강원,원주시,문막읍 대둔리,,20332
220-801,강원,원주시,문막읍 동화1리,,20333
220-801,강원,원주시,문막읍 동화2리,,20334
220-801,강원,원주시,문막읍 동화3리,,20335
220-876,강원,원주시,문막읍 동화4리 만도사원아파트,(101∼111동),20336
220-803,강원,원주시,문막읍 동화4리,,20337
220-803,강원,원주시,문막읍 동화5리,,20338
220-803,강원,원주시,문막읍 동화6리,,20339
220-803,강원,원주시,문막읍 동화7리,,20340
220-802,강원,원주시,문막읍 동화8리,,20341
220-802,강원,원주시,문막읍 동화9리,,20342
220-747,강원,원주시,문막읍 동화10리 현진아파트,(101∼106동),20343
220-802,강원,원주시,문막읍 동화10리,,20344
220-802,강원,원주시,문막읍 동화11리,,20345
220-802,강원,원주시,문막읍 동화12리,,20346
220-746,강원,원주시,문막읍 동화리 동보6차아파트,(101∼102동),20347
220-878,강원,원주시,문막읍 동화리 동화첨단의료기기산업단지,,20348
220-745,강원,원주시,문막읍 동화리 부영아파트,(101∼115동),20349
220-801,강원,원주시,문막읍 동화리,,20350
220-806,강원,원주시,문막읍 문막리,,20351
220-805,강원,원주시,문막읍 반계리,,20352
220-804,강원,원주시,문막읍 비두리,,20353
220-807,강원,원주시,문막읍 취병리,,20354
220-807,강원,원주시,문막읍 포진리,,20355
220-804,강원,원주시,문막읍 후용리,,20356
220-800,강원,원주시,문막읍,,20357
220-851,강원,원주시,귀래면 귀래리,,20358
220-852,강원,원주시,귀래면 용암리,,20359
220-851,강원,원주시,귀래면 운계리,,20360
220-853,강원,원주시,귀래면 운남리,,20361
220-852,강원,원주시,귀래면 주포리,,20362
220-850,강원,원주시,귀래면,,20363
220-811,강원,원주시,부론면 노림리,,20364
220-812,강원,원주시,부론면 단강리,,20365
220-811,강원,원주시,부론면 법천1리,,20366
220-813,강원,원주시,부론면 법천2리,,20367
220-814,강원,원주시,부론면 법천3리,,20368
220-811,강원,원주시,부론면 법천리,,20369
220-813,강원,원주시,부론면 손곡리,,20370
220-812,강원,원주시,부론면 정산1리,,20371
220-814,강원,원주시,부론면 정산2리,,20372
220-814,강원,원주시,부론면 정산3리,,20373
220-814,강원,원주시,부론면 정산4리,,20374
220-812,강원,원주시,부론면 정산리,,20375
220-811,강원,원주시,부론면 흥호리,,20376
220-810,강원,원주시,부론면,,20377
220-831,강원,원주시,소초면 교항리,,20378
220-832,강원,원주시,소초면 둔둔리,,20379
220-838,강원,원주시,소초면 수암리 사서함,87,20380
220-833,강원,원주시,소초면 수암리,,20381
220-839,강원,원주시,소초면 의관리 사서함,323,20382
220-832,강원,원주시,소초면 의관리,,20383
220-833,강원,원주시,소초면 장양1리,,20384
220-833,강원,원주시,소초면 장양2리,,20385
220-834,강원,원주시,소초면 장양3리,,20386
220-834,강원,원주시,소초면 장양4리,,20387
220-834,강원,원주시,소초면 장양5리,,20388
220-834,강원,원주시,소초면 장양6리,,20389
220-834,강원,원주시,소초면 장양7리,,20390
220-834,강원,원주시,소초면 장양8리,,20391
220-749,강원,원주시,소초면 장양리 영진1차아파트,(101∼103동),20392
220-749,강원,원주시,소초면 장양리 영진4차아파트,(101∼103동),20393
220-833,강원,원주시,소초면 장양리,,20394
220-835,강원,원주시,소초면 평장리,,20395
220-831,강원,원주시,소초면 학곡리,,20396
220-836,강원,원주시,소초면 흥양리,,20397
220-830,강원,원주시,소초면,,20398
220-861,강원,원주시,신림면 구학리,,20399
220-862,강원,원주시,신림면 금창리,,20400
220-863,강원,원주시,신림면 성남리,,20401
220-864,강원,원주시,신림면 송계리,,20402
220-862,강원,원주시,신림면 신림리,,20403
220-861,강원,원주시,신림면 용암리,,20404
220-864,강원,원주시,신림면 황둔리,,20405
220-860,강원,원주시,신림면,,20406
220-821,강원,원주시,지정면 가곡리,,20407
220-822,강원,원주시,지정면 간현리,,20408
220-822,강원,원주시,지정면 보통리,,20409
220-823,강원,원주시,지정면 신평리,,20410
220-824,강원,원주시,지정면 안창리,,20411
220-821,강원,원주시,지정면 월송리,,20412
220-824,강원,원주시,지정면 판대리,,20413
220-820,강원,원주시,지정면,,20414
220-913,강원,원주시,판부면 금대리,,20415
220-750,강원,원주시,판부면 서곡리 거장2차아파트,(101∼105동),20416
220-899,강원,원주시,판부면 서곡리 사서함,502,20417
220-885,강원,원주시,판부면 서곡리 포스코더샵아파트,(101∼110동),20418
220-912,강원,원주시,판부면 서곡리,,20419
220-911,강원,원주시,판부면 신촌리,,20420
220-910,강원,원주시,판부면,,20421
220-921,강원,원주시,호저면 고산리,,20422
220-922,강원,원주시,호저면 광격리,,20423
220-923,강원,원주시,호저면 대덕리,,20424
220-924,강원,원주시,호저면 만종리,,20425
220-925,강원,원주시,호저면 매호리,,20426
220-925,강원,원주시,호저면 무장리,,20427
220-925,강원,원주시,호저면 산현리,,20428
220-923,강원,원주시,호저면 옥산리,,20429
220-925,강원,원주시,호저면 용곡리,,20430
220-926,강원,원주시,호저면 주산리,,20431
220-920,강원,원주시,호저면,,20432
220-841,강원,원주시,흥업면 대안리,,20433
220-710,강원,원주시,흥업면 매지리 연세대학교원주캠퍼스,,20434
220-748,강원,원주시,흥업면 매지리 원주매지청솔아파트,(101∼104동),20435
220-748,강원,원주시,흥업면 매지리 현대아파트,(101∼106동),20436
220-842,강원,원주시,흥업면 매지리,,20437
220-843,강원,원주시,흥업면 사제리,,20438
220-711,강원,원주시,흥업면 흥업리 강릉원주대학교원주캠퍼스,,20439
220-980,강원,원주시,흥업면 흥업리 남원주두산위브아파트,(101∼109동),20440
220-712,강원,원주시,흥업면 흥업리 한라대학교,,20441
220-844,강원,원주시,흥업면 흥업리,,20442
220-840,강원,원주시,흥업면,,20443
220-600,강원,원주시,원주우체국사서함,,20444
200-704,강원,춘천시,교동 춘천성심병원,,20445
200-060,강원,춘천시,교동,,20446
200-720,강원,춘천시,근화동 국민건강보험공단춘천지사,,20447
200-780,강원,춘천시,근화동 신성미소지움아파트,(101∼112동),20448
200-930,강원,춘천시,근화동,1∼235,20449
200-931,강원,춘천시,근화동,236∼802,20450
200-930,강원,춘천시,근화동,803,20451
200-130,강원,춘천시,근화동,,20452
200-100,강원,춘천시,낙원동,,20453
200-700,강원,춘천시,봉의동 강원도청,,20454
200-020,강원,춘천시,봉의동,,20455
200-713,강원,춘천시,사농동 강원도교육청,,20456
200-741,강원,춘천시,사농동 롯데캐슬더퍼스트1단지아파트,(101∼104동),20457
200-741,강원,춘천시,사농동 롯데캐슬더퍼스트2단지아파트,(201∼204동),20458
200-764,강원,춘천시,사농동 현대아파트,,20459
200-140,강원,춘천시,사농동,,20460
200-718,강원,춘천시,삼천동 MBC춘천문화방송,,20461
200-200,강원,춘천시,삼천동,,20462
200-765,강원,춘천시,석사동 그랜드아파트,,20463
200-765,강원,춘천시,석사동 대우아파트,,20464
200-726,강원,춘천시,석사동 두산아파트,(101∼106동),20465
200-768,강원,춘천시,석사동 삼익아파트,(101∼202동),20466
200-766,강원,춘천시,석사동 석사3지구부영아파트,(101∼105동),20467
200-773,강원,춘천시,석사동 진흥아파트,(101∼105동),20468
200-703,강원,춘천시,석사동 춘천교육대학교,,20469
200-761,강원,춘천시,석사동 퇴계주공아파트,(301∼521동),20470
200-767,강원,춘천시,석사동 현대3차아파트,(301∼308동),20471
200-776,강원,춘천시,석사동 현진에버빌아파트,(101∼213동),20472
200-932,강원,춘천시,석사동,1∼34,20473
200-933,강원,춘천시,석사동,35∼339,20474
200-934,강원,춘천시,석사동,340∼495,20475
200-935,강원,춘천시,석사동,496∼683,20476
200-936,강원,춘천시,석사동,684∼827,20477
200-933,강원,춘천시,석사동,828∼860,20478
200-972,강원,춘천시,석사동,861∼867,20479
200-936,강원,춘천시,석사동,868,20480
200-972,강원,춘천시,석사동,869∼1036,20481
200-932,강원,춘천시,석사동,산13∼44,20482
200-972,강원,춘천시,석사동,산64∼75,20483
200-180,강원,춘천시,석사동,,20484
200-111,강원,춘천시,소양로1가,,20485
200-729,강원,춘천시,소양로2가 소양로현대아파트,(101∼107동),20486
200-112,강원,춘천시,소양로2가,,20487
200-709,강원,춘천시,소양로3가 KT춘천지사,,20488
200-113,강원,춘천시,소양로3가,,20489
200-114,강원,춘천시,소양로4가,,20490
200-210,강원,춘천시,송암동,,20491
200-829,강원,춘천시,신동 사서함,114,20492
200-240,강원,춘천시,신동,,20493
200-120,강원,춘천시,약사동,,20494
200-708,강원,춘천시,옥천동 춘천시청,,20495
200-702,강원,춘천시,옥천동 한림대학교,,20496
200-010,강원,춘천시,옥천동,,20497
200-721,강원,춘천시,온의동 국민연금공단춘천지사,,20498
200-769,강원,춘천시,온의동 금호아파트,(101∼303동),20499
200-937,강원,춘천시,온의동,1∼326,20500
200-938,강원,춘천시,온의동,327∼571,20501
200-937,강원,춘천시,온의동,572,20502
200-937,강원,춘천시,온의동,산10,20503
200-937,강원,춘천시,온의동,산76,20504
200-190,강원,춘천시,온의동,,20505
200-030,강원,춘천시,요선동,,20506
200-779,강원,춘천시,우두동 강변코아루아파트,(101∼117동),20507
200-789,강원,춘천시,우두동 도로교통공단강원도지부,,20508
200-770,강원,춘천시,우두동 동부아파트,,20509
200-772,강원,춘천시,우두동 두미르아파트,,20510
200-778,강원,춘천시,우두동 롯데인벤스아파트,(101∼116동),20511
200-829,강원,춘천시,우두동 사서함,114,20512
200-770,강원,춘천시,우두동 삼성아파트,,20513
200-939,강원,춘천시,우두동,1∼763,20514
200-940,강원,춘천시,우두동,764∼1068,20515
200-150,강원,춘천시,우두동,,20516
200-706,강원,춘천시,운교동 신한은행강원영업부지점,,20517
200-080,강원,춘천시,운교동,,20518
200-942,강원,춘천시,조양동 지하상가,,20519
200-941,강원,춘천시,조양동,1∼33,20520
200-942,강원,춘천시,조양동,34,20521
200-941,강원,춘천시,조양동,35∼147,20522
200-070,강원,춘천시,조양동,,20523
200-050,강원,춘천시,죽림동,,20524
200-230,강원,춘천시,중도동,,20525
200-705,강원,춘천시,중앙로1가 강원일보사,,20526
200-041,강원,춘천시,중앙로1가,,20527
200-042,강원,춘천시,중앙로2가,,20528
200-043,강원,춘천시,중앙로3가,,20529
200-829,강원,춘천시,칠전동 사서함,114,20530
200-763,강원,춘천시,칠전동 칠전대우아파트,(101∼209동),20531
200-220,강원,춘천시,칠전동,,20532
200-943,강원,춘천시,퇴계동 11토지,1∼53블록,20533
200-717,강원,춘천시,퇴계동 KBS춘천방송총국,,20534
200-752,강원,춘천시,퇴계동 그린타운아파트,,20535
200-751,강원,춘천시,퇴계동 금호2차아파트,(201∼208동),20536
200-760,강원,춘천시,퇴계동 주공1차아파트,(101∼108동),20537
200-760,강원,춘천시,퇴계동 주공2차아파트,(201∼217동),20538
200-762,강원,춘천시,퇴계동 주공6차아파트,(601∼608동),20539
200-783,강원,춘천시,퇴계동 중앙하이츠빌1단지아파트,(101∼107동),20540
200-783,강원,춘천시,퇴계동 중앙하이츠빌2단지아파트,(201∼204동),20541
200-783,강원,춘천시,퇴계동 중앙하이츠빌3단지아파트,(301∼307동),20542
200-775,강원,춘천시,퇴계동 퇴계뜨란채아파트,(1001∼1011동),20543
200-777,강원,춘천시,퇴계동 퇴계이안아파트,(101∼112동),20544
200-774,강원,춘천시,퇴계동 퇴계주공아파트,(701∼806동),20545
200-753,강원,춘천시,퇴계동 현대아파트,(101∼209동),20546
200-785,강원,춘천시,퇴계동 휴먼시아남춘천1단지아파트,(101∼110동),20547
200-785,강원,춘천시,퇴계동 휴먼시아남춘천2단지아파트,(201∼205동),20548
200-943,강원,춘천시,퇴계동,1∼620,20549
200-944,강원,춘천시,퇴계동,621∼912,20550
200-945,강원,춘천시,퇴계동,913∼914,20551
200-946,강원,춘천시,퇴계동,915∼917,20552
200-945,강원,춘천시,퇴계동,918∼983,20553
200-965,강원,춘천시,퇴계동,984∼1040,20554
200-966,강원,춘천시,퇴계동,1041∼1134,20555
200-943,강원,춘천시,퇴계동,1135∼1193,20556
200-943,강원,춘천시,퇴계동,산1∼31,20557
200-944,강원,춘천시,퇴계동,산34∼71,20558
200-170,강원,춘천시,퇴계동,,20559
200-799,강원,춘천시,효자1동 춘천경찰서,,20560
200-091,강원,춘천시,효자1동 춘천우체국,,20561
200-949,강원,춘천시,효자1동,427∼474,20562
200-949,강원,춘천시,효자1동,483∼589,20563
200-954,강원,춘천시,효자1동,590∼597,20564
200-949,강원,춘천시,효자1동,660∼662,20565
200-949,강원,춘천시,효자1동,670,20566
200-954,강원,춘천시,효자1동,671∼691,20567
200-949,강원,춘천시,효자1동,818,20568
200-949,강원,춘천시,효자1동,산40,20569
200-091,강원,춘천시,효자1동,,20570
200-701,강원,춘천시,효자2동 강원대학교,,20571
200-724,강원,춘천시,효자2동 동보아파트,(101∼103동),20572
200-716,강원,춘천시,효자2동 춘천지방검찰청,,20573
200-715,강원,춘천시,효자2동 춘천지방법원,,20574
200-951,강원,춘천시,효자2동,63∼113,20575
200-951,강원,춘천시,효자2동,115∼148,20576
200-952,강원,춘천시,효자2동,149∼166,20577
200-948,강원,춘천시,효자2동,167∼176,20578
200-952,강원,춘천시,효자2동,177∼183,20579
200-948,강원,춘천시,효자2동,184∼249,20580
200-953,강원,춘천시,효자2동,250∼278,20581
200-948,강원,춘천시,효자2동,279∼299,20582
200-953,강원,춘천시,효자2동,300∼308,20583
200-948,강원,춘천시,효자2동,309∼359,20584
200-953,강원,춘천시,효자2동,360∼396,20585
200-948,강원,춘천시,효자2동,397∼401,20586
200-952,강원,춘천시,효자2동,402∼426,20587
200-952,강원,춘천시,효자2동,475∼482,20588
200-951,강원,춘천시,효자2동,598∼603,20589
200-951,강원,춘천시,효자2동,608∼611,20590
200-952,강원,춘천시,효자2동,647∼659,20591
200-953,강원,춘천시,효자2동,663∼664,20592
200-952,강원,춘천시,효자2동,665∼669,20593
200-953,강원,춘천시,효자2동,692∼739,20594
200-952,강원,춘천시,효자2동,820,20595
200-948,강원,춘천시,효자2동,산25∼29,20596
200-952,강원,춘천시,효자2동,산32,20597
200-092,강원,춘천시,효자2동,,20598
200-722,강원,춘천시,효자3동 강원대학교병원,,20599
200-947,강원,춘천시,효자3동,1∼18,20600
200-950,강원,춘천시,효자3동,19∼46,20601
200-947,강원,춘천시,효자3동,47∼62,20602
200-947,강원,춘천시,효자3동,114-(1∼359),20603
200-947,강원,춘천시,효자3동,604∼607,20604
200-947,강원,춘천시,효자3동,612∼634,20605
200-950,강원,춘천시,효자3동,635∼646,20606
200-950,강원,춘천시,효자3동,740∼741,20607
200-950,강원,춘천시,효자3동,742∼759,20608
200-950,강원,춘천시,효자3동,760∼817,20609
200-947,강원,춘천시,효자3동,819,20610
200-947,강원,춘천시,효자3동,산7,20611
200-093,강원,춘천시,효자3동,,20612
200-090,강원,춘천시,효자동,,20613
200-707,강원,춘천시,후평1동 도민일보사,,20614
200-756,강원,춘천시,후평1동 세경3차아파트,(301∼302동),20615
200-723,강원,춘천시,후평1동 춘천지방합동청사,,20616
200-957,강원,춘천시,후평1동,99∼413,20617
200-959,강원,춘천시,후평1동,507∼559,20618
200-957,강원,춘천시,후평1동,560∼677,20619
200-959,강원,춘천시,후평1동,684∼686,20620
200-959,강원,춘천시,후평1동,693,20621
200-959,강원,춘천시,후평1동,704∼711,20622
200-959,강원,춘천시,후평1동,713∼719,20623
200-959,강원,춘천시,후평1동,720∼726,20624
200-959,강원,춘천시,후평1동,728∼789,20625
200-959,강원,춘천시,후평1동,842∼862,20626
200-957,강원,춘천시,후평1동,산11,20627
200-960,강원,춘천시,후평1동,산14∼16,20628
200-161,강원,춘천시,후평1동,,20629
200-755,강원,춘천시,후평2동 주공5단지아파트,(501∼513동),20630
200-755,강원,춘천시,후평3동 주공6단지아파트,(601∼610동),20631
200-755,강원,춘천시,후평3동 주공7단지아파트,(701∼714동),20632
200-781,강원,춘천시,후평2동 포스코더샵아파트,(101∼112동),20633
200-754,강원,춘천시,후평2동 한신아파트,(1∼5동),20634
200-955,강원,춘천시,후평2동,21∼42,20635
200-955,강원,춘천시,후평2동,67∼69,20636
200-958,강원,춘천시,후평2동,442∼445,20637
200-958,강원,춘천시,후평2동,474∼506,20638
200-969,강원,춘천시,후평2동,678∼683,20639
200-969,강원,춘천시,후평2동,687∼692,20640
200-961,강원,춘천시,후평2동,694∼699,20641
200-961,강원,춘천시,후평2동,790∼793,20642
200-961,강원,춘천시,후평2동,796∼800,20643
200-961,강원,춘천시,후평2동,832∼835,20644
200-961,강원,춘천시,후평2동,837∼841,20645
200-964,강원,춘천시,후평2동,863∼865,20646
200-992,강원,춘천시,후평2동,901∼902,20647
200-992,강원,춘천시,후평2동,산32,20648
200-162,강원,춘천시,후평2동,,20649
200-759,강원,춘천시,후평3동 석사2지구아파트,(201∼206동),20650
200-759,강원,춘천시,후평3동 석사3지구아파트,(301∼304동),20651
200-757,강원,춘천시,후평3동 주공3차아파트,(301∼328동),20652
200-758,강원,춘천시,후평3동 현대아파트,(201∼401동),20653
200-963,강원,춘천시,후평3동,1∼20,20654
200-963,강원,춘천시,후평3동,43∼66,20655
200-956,강원,춘천시,후평3동,70∼98,20656
200-956,강원,춘천시,후평3동,414∼441,20657
200-956,강원,춘천시,후평3동,446∼473,20658
200-956,강원,춘천시,후평3동,700∼703,20659
200-956,강원,춘천시,후평3동,727,20660
200-956,강원,춘천시,후평3동,794∼795,20661
200-962,강원,춘천시,후평3동,801∼831,20662
200-962,강원,춘천시,후평3동,836,20663
200-963,강원,춘천시,후평3동,866∼899,20664
200-993,강원,춘천시,후평3동,900,20665
200-163,강원,춘천시,후평3동,,20666
200-160,강원,춘천시,후평동,,20667
200-821,강원,춘천시,신북읍 발산리,,20668
200-829,강원,춘천시,신북읍 산천리 사서함,114,20669
200-822,강원,춘천시,신북읍 산천리,,20670
200-829,강원,춘천시,신북읍 용산리 사서함,114,20671
200-823,강원,춘천시,신북읍 용산리,,20672
200-824,강원,춘천시,신북읍 유포리,,20673
200-829,강원,춘천시,신북읍 율문리 사서함,114,20674
200-821,강원,춘천시,신북읍 율문리,,20675
200-822,강원,춘천시,신북읍 지내리,,20676
200-829,강원,춘천시,신북읍 천전리 사서함,114,20677
200-824,강원,춘천시,신북읍 천전리,,20678
200-820,강원,춘천시,신북읍,,20679
200-921,강원,춘천시,남면 가정리,,20680
200-921,강원,춘천시,남면 관천리,,20681
200-921,강원,춘천시,남면 박암리,,20682
200-922,강원,춘천시,남면 발산리,,20683
200-922,강원,춘천시,남면 추곡리,,20684
250-857,강원,춘천시,남면 한덕리,,20685
200-922,강원,춘천시,남면 후동리,,20686
200-920,강원,춘천시,남면,,20687
200-911,강원,춘천시,남산면 강촌1리,,20688
200-912,강원,춘천시,남산면 강촌2리,,20689
200-911,강원,춘천시,남산면 강촌리,,20690
200-913,강원,춘천시,남산면 광판리,,20691
200-911,강원,춘천시,남산면 방곡리,,20692
200-914,강원,춘천시,남산면 방하리,,20693
200-914,강원,춘천시,남산면 백양리,,20694
250-858,강원,춘천시,남산면 산수리,,20695
200-914,강원,춘천시,남산면 서천리,,20696
200-915,강원,춘천시,남산면 수동리,,20697
200-911,강원,춘천시,남산면 창촌리,,20698
200-913,강원,춘천시,남산면 행촌리,,20699
200-910,강원,춘천시,남산면,,20700
200-851,강원,춘천시,동면 감정리,,20701
200-784,강원,춘천시,동면 만천리 춘천만천LH아파트,(101∼109동),20702
200-782,강원,춘천시,동면 만천리 한일유앤아이아파트,(101∼107동),20703
200-852,강원,춘천시,동면 만천리,,20704
200-851,강원,춘천시,동면 상걸리,,20705
200-851,강원,춘천시,동면 신이리,,20706
200-853,강원,춘천시,동면 월곡리,,20707
200-795,강원,춘천시,동면 장학리 두산위브아파트,(101∼108동),20708
200-719,강원,춘천시,동면 장학리 주식회사지원(G1),,20709
200-711,강원,춘천시,동면 장학리 한림성심대학,,20710
200-853,강원,춘천시,동면 장학리,,20711
200-853,강원,춘천시,동면 지내리,,20712
200-851,강원,춘천시,동면 평촌리,,20713
200-854,강원,춘천시,동면 품걸리,,20714
200-854,강원,춘천시,동면 품안리,,20715
200-850,강원,춘천시,동면,,20716
200-714,강원,춘천시,동내면 거두리 강원지방경찰청,,20717
200-771,강원,춘천시,동내면 거두리 부영아파트,,20718
200-710,강원,춘천시,동내면 거두리 춘천교도소,,20719
200-883,강원,춘천시,동내면 거두리,,20720
200-881,강원,춘천시,동내면 고은리,,20721
200-882,강원,춘천시,동내면 사암리,,20722
200-881,강원,춘천시,동내면 신촌리,,20723
200-829,강원,춘천시,동내면 학곡리 사서함,114,20724
200-882,강원,춘천시,동내면 학곡리,,20725
200-880,강원,춘천시,동내면,,20726
200-841,강원,춘천시,동산면 군자리,,20727
200-842,강원,춘천시,동산면 봉명리,,20728
200-712,강원,춘천시,동산면 원창리 한국폴리텍Ⅲ대학,,20729
200-843,강원,춘천시,동산면 원창리,,20730
200-842,강원,춘천시,동산면 조양1리,,20731
200-842,강원,춘천시,동산면 조양2리,,20732
200-842,강원,춘천시,동산면 조양3리,,20733
200-841,강원,춘천시,동산면 조양4리,,20734
200-842,강원,춘천시,동산면 조양리,,20735
200-840,강원,춘천시,동산면,,20736
209-826,강원,춘천시,북산면 내평리,,20737
209-828,강원,춘천시,북산면 대곡리,,20738
209-828,강원,춘천시,북산면 대동리,,20739
250-826,강원,춘천시,북산면 물로리,,20740
209-826,강원,춘천시,북산면 부귀리,,20741
209-826,강원,춘천시,북산면 오항리,,20742
250-826,강원,춘천시,북산면 조교리,,20743
209-825,강원,춘천시,북산면 청평1리,,20744
200-871,강원,춘천시,북산면 청평2리,,20745
209-824,강원,춘천시,북산면 추곡리,,20746
209-826,강원,춘천시,북산면 추전리,,20747
200-870,강원,춘천시,북산면,,20748
200-861,강원,춘천시,사북면 가일리,,20749
200-862,강원,춘천시,사북면 고성리,,20750
200-862,강원,춘천시,사북면 고탄리,,20751
200-862,강원,춘천시,사북면 송암리,,20752
209-838,강원,춘천시,사북면 신포리 사서함,93-(10),20753
200-861,강원,춘천시,사북면 신포리,,20754
200-863,강원,춘천시,사북면 오탄리,,20755
200-864,강원,춘천시,사북면 원평리,,20756
200-862,강원,춘천시,사북면 인람리,,20757
200-864,강원,춘천시,사북면 지암리,,20758
200-863,강원,춘천시,사북면 지촌리,,20759
200-860,강원,춘천시,사북면,,20760
200-831,강원,춘천시,서면 금산리,,20761
200-832,강원,춘천시,서면 당림리,,20762
200-833,강원,춘천시,서면 덕두원리,,20763
200-831,강원,춘천시,서면 방동리,,20764
200-835,강원,춘천시,서면 서상리,,20765
200-835,강원,춘천시,서면 신매리,,20766
200-832,강원,춘천시,서면 안보리,,20767
200-829,강원,춘천시,서면 오월리 사서함,114,20768
200-834,강원,춘천시,서면 오월리,,20769
200-831,강원,춘천시,서면 월송리,,20770
200-831,강원,춘천시,서면 현암리,,20771
200-830,강원,춘천시,서면,,20772
200-811,강원,춘천시,신동면 의암리,,20773
200-812,강원,춘천시,신동면 정족리,,20774
200-829,강원,춘천시,신동면 증리 사서함,114,20775
200-812,강원,춘천시,신동면 증리,,20776
200-829,강원,춘천시,신동면 팔미리 사서함,114,20777
200-811,강원,춘천시,신동면 팔미리,,20778
200-812,강원,춘천시,신동면 혈동리,,20779
