705-753,대구,남구,대명1동 동신점보아파트,,11686
700-827,대구,중구,남산1동,614,13987
700-802,대구,중구,남산1동,653,13988
700-803,대구,중구,남산1동,658∼660,13989
700-802,대구,중구,남산1동,671∼697,13990
700-803,대구,중구,남산1동,699∼710,13991
700-802,대구,중구,남산1동,711∼780,13992
700-803,대구,중구,남산1동,781∼798,13993
700-826,대구,중구,남산1동,799∼909,13994
700-802,대구,중구,남산1동,910∼924,13995
700-826,대구,중구,남산1동,2000∼2113,13996
700-826,대구,중구,남산1동,2171∼2175,13997
700-441,대구,중구,남산1동,,13998
700-724,대구,중구,남산2동 동양생명,,13999
700-762,대구,중구,남산2동 반월당삼정그린코아아파트,(101∼103동),14000
700-723,대구,중구,남산2동 알리안츠타워,,14001
700-828,대구,중구,남산2동,1∼86,14002
700-828,대구,중구,남산2동,97,14003
700-828,대구,중구,남산2동,101-(1),14004
700-828,대구,중구,남산2동,101-(18),14005
700-829,대구,중구,남산2동,104-(1),14006
700-830,대구,중구,남산2동,108-(1),14007
700-830,대구,중구,남산2동,112∼134,14008
700-831,대구,중구,남산2동,135∼189,14009
700-831,대구,중구,남산2동,191∼204,14010
700-831,대구,중구,남산2동,228∼229,14011
700-831,대구,중구,남산2동,233∼503,14012
700-832,대구,중구,남산2동,504∼570,14013
700-831,대구,중구,남산2동,571∼577,14014
700-831,대구,중구,남산2동,579∼580,14015
700-831,대구,중구,남산2동,586,14016
700-832,대구,중구,남산2동,615,14017
700-831,대구,중구,남산2동,617∼619,14018
700-832,대구,중구,남산2동,620∼652,14019
700-831,대구,중구,남산2동,654∼657,14020
700-831,대구,중구,남산2동,661∼664,14021
700-832,대구,중구,남산2동,666∼670,14022
700-832,대구,중구,남산2동,698,14023
700-832,대구,중구,남산2동,925∼948,14024
700-442,대구,중구,남산2동,,14025
700-726,대구,중구,남산3동 대구가톨릭대학교신학대학,,14026
700-752,대구,중구,남산3동 송림아파트,,14027
700-833,대구,중구,남산3동,109∼111,14028
700-834,대구,중구,남산3동,190-(1),14029
700-834,대구,중구,남산3동,190-(60),14030
700-834,대구,중구,남산3동,205∼215,14031
700-835,대구,중구,남산3동,216∼217,14032
700-834,대구,중구,남산3동,218∼227,14033
700-834,대구,중구,남산3동,230∼232,14034
700-834,대구,중구,남산3동,578-(3∼24),14035
700-834,대구,중구,남산3동,581-(3∼4),14036
700-834,대구,중구,남산3동,581-(27),14037
700-835,대구,중구,남산3동,582∼585,14038
700-835,대구,중구,남산3동,587∼593,14039
700-835,대구,중구,남산3동,595∼596,14040
700-835,대구,중구,남산3동,608∼610,14041
700-835,대구,중구,남산3동,613-(16),14042
700-835,대구,중구,남산3동,613-(30∼31),14043
700-835,대구,중구,남산3동,613-(33∼33),14044
700-834,대구,중구,남산3동,616-(37∼38),14045
700-834,대구,중구,남산3동,616-(51∼51),14046
700-834,대구,중구,남산3동,616-(53∼53),14047
700-804,대구,중구,남산3동,2114∼2120,14048
700-805,대구,중구,남산3동,2121∼2170,14049
700-835,대구,중구,남산3동,2176∼2189,14050
700-805,대구,중구,남산3동,2190∼2265,14051
700-805,대구,중구,남산3동,2273∼2384,14052
700-805,대구,중구,남산3동,2386∼2407,14053
700-805,대구,중구,남산3동,2409∼2458,14054
700-805,대구,중구,남산3동,2490∼2500,14055
700-443,대구,중구,남산3동,,14056
700-753,대구,중구,남산4동 까치아파트,,14057
700-749,대구,중구,남산4동 남산그린타운,(101∼108동),14058
700-757,대구,중구,남산4동 남산휴먼시아1단지아파트,(101∼105동),14059
700-758,대구,중구,남산4동 남산휴먼시아2단지아파트,(201∼206동),14060
700-725,대구,중구,남산4동 대구도시가스,,14061
700-751,대구,중구,남산4동 보성황실타운,,14062
700-806,대구,중구,남산4동,87∼96,14063
700-806,대구,중구,남산4동,98∼100,14064
700-806,대구,중구,남산4동,101-(3∼17),14065
700-806,대구,중구,남산4동,102∼103,14066
700-806,대구,중구,남산4동,104-(3∼33),14067
700-806,대구,중구,남산4동,105∼107,14068
700-836,대구,중구,남산4동,2266∼2272,14069
700-836,대구,중구,남산4동,2385,14070
700-836,대구,중구,남산4동,2408,14071
700-837,대구,중구,남산4동,2459∼2489,14072
700-807,대구,중구,남산4동,2501∼2660,14073
700-808,대구,중구,남산4동,2661∼2999,14074
700-444,대구,중구,남산4동,,14075
700-440,대구,중구,남산동,,14076
700-230,대구,중구,남성로,,14077
700-729,대구,중구,남일동 국민은행대구지점,,14078
700-727,대구,중구,남일동 미도빌딩,,14079
700-728,대구,중구,남일동 현대빌딩,,14080
700-060,대구,중구,남일동,,14081
700-840,대구,중구,달성동,1∼10,14082
700-841,대구,중구,달성동,11∼109,14083
700-840,대구,중구,달성동,110∼146,14084
700-841,대구,중구,달성동,147∼280,14085
700-380,대구,중구,달성동,,14086
700-718,대구,중구,대봉1동 대백프라자,,14087
700-730,대구,중구,대봉1동 대봉도서관,,14088
700-755,대구,중구,대봉1동 센트로팰리스아파트,(101∼108동),14089
700-761,대구,중구,대봉1동 청운맨션,,14090
700-809,대구,중구,대봉1동,1∼43,14091
700-810,대구,중구,대봉1동,44∼46,14092
700-809,대구,중구,대봉1동,47∼48,14093
700-810,대구,중구,대봉1동,49∼87,14094
700-810,대구,중구,대봉1동,94-(12),14095
700-810,대구,중구,대봉1동,94-(17),14096
700-809,대구,중구,대봉1동,101∼121,14097
700-811,대구,중구,대봉1동,122∼130,14098
700-811,대구,중구,대봉1동,131-(1),14099
700-811,대구,중구,대봉1동,131-(11),14100
700-811,대구,중구,대봉1동,131-(20∼24),14101
700-811,대구,중구,대봉1동,132-(1∼9),14102
700-811,대구,중구,대봉1동,132-(13∼25),14103
700-811,대구,중구,대봉1동,133-(1),14104
700-811,대구,중구,대봉1동,134∼135,14105
700-811,대구,중구,대봉1동,136-(1),14106
700-811,대구,중구,대봉1동,136-(10∼11),14107
700-811,대구,중구,대봉1동,137,14108
700-811,대구,중구,대봉1동,139-(2),14109
700-811,대구,중구,대봉1동,139-(8),14110
700-811,대구,중구,대봉1동,178-(5∼7),14111
700-811,대구,중구,대봉1동,178-(26),14112
700-811,대구,중구,대봉1동,179∼214,14113
700-810,대구,중구,대봉1동,662∼663,14114
700-810,대구,중구,대봉1동,665,14115
700-810,대구,중구,대봉1동,715∼716,14116
700-431,대구,중구,대봉1동,,14117
700-763,대구,중구,대봉2동 대봉화성파크드림아파트,(101∼103동),14118
700-812,대구,중구,대봉2동,88∼93,14119
700-812,대구,중구,대봉2동,94-(2),14120
700-812,대구,중구,대봉2동,94-(4∼11),14121
700-812,대구,중구,대봉2동,94-(13∼16),14122
700-812,대구,중구,대봉2동,95∼100,14123
700-812,대구,중구,대봉2동,131-(2∼9),14124
700-812,대구,중구,대봉2동,131-(12∼19),14125
700-812,대구,중구,대봉2동,132-(11∼12),14126
700-812,대구,중구,대봉2동,133-(2∼14),14127
700-812,대구,중구,대봉2동,136-(2∼7),14128
700-812,대구,중구,대봉2동,136-(12∼13),14129
700-812,대구,중구,대봉2동,138,14130
700-812,대구,중구,대봉2동,139-(1),14131
700-812,대구,중구,대봉2동,139-(5∼7),14132
700-812,대구,중구,대봉2동,139-(9∼11),14133
700-812,대구,중구,대봉2동,140∼151,14134
700-812,대구,중구,대봉2동,153∼177,14135
700-812,대구,중구,대봉2동,178-(1),14136
700-812,대구,중구,대봉2동,178-(11∼25),14137
700-813,대구,중구,대봉2동,215∼661,14138
700-813,대구,중구,대봉2동,664,14139
700-813,대구,중구,대봉2동,666∼714,14140
700-813,대구,중구,대봉2동,717∼750,14141
700-432,대구,중구,대봉2동,,14142
700-430,대구,중구,대봉동,,14143
700-720,대구,중구,대신동 계성빌딩,,14144
700-750,대구,중구,대신동 서문시장,,14145
700-756,대구,중구,대신동 태왕아너스스카이아파트,(101∼106동),14146
700-814,대구,중구,대신동,1∼114,14147
700-815,대구,중구,대신동,116∼240,14148
700-816,대구,중구,대신동,241∼271,14149
700-817,대구,중구,대신동,272∼288,14150
700-816,대구,중구,대신동,289∼292,14151
700-817,대구,중구,대신동,293∼304,14152
700-818,대구,중구,대신동,305∼999,14153
700-819,대구,중구,대신동,1000∼2103,14154
700-320,대구,중구,대신동,,14155
700-280,대구,중구,대안동,,14156
700-717,대구,중구,덕산동 동아쇼핑센터건물,,14157
700-742,대구,중구,덕산동 삼성생명빌딩,,14158
700-070,대구,중구,덕산동,,14159
700-360,대구,중구,도원동,,14160
700-711,대구,중구,동문동 동아백화점,,14161
700-180,대구,중구,동문동,,14162
700-712,대구,중구,동산동 계명대학교동산의료원,,14163
700-738,대구,중구,동산동 베네시움,,14164
700-713,대구,중구,동산동 섬유회관,,14165
700-820,대구,중구,동산동,1∼57,14166
700-821,대구,중구,동산동,58∼868,14167
700-310,대구,중구,동산동,,14168
700-091,대구,중구,동성로1가,,14169
700-731,대구,중구,동성로2가 교보생명,,14170
700-716,대구,중구,동성로2가 대구백화점건물,,14171
700-736,대구,중구,동성로2가 엑슨밀라노,,14172
700-092,대구,중구,동성로2가,,14173
700-093,대구,중구,동성로3가,,14174
700-754,대구,중구,동인동1가 78태평아파트,,14175
700-714,대구,중구,동인동1가 대구광역시청,,14176
700-743,대구,중구,동인동1가 동화빌딩,,14177
700-421,대구,중구,동인동1가,,14178
700-703,대구,중구,동인동2가 드림상호저축은행,,14179
700-701,대구,중구,동인동2가 중구청,,14180
700-744,대구,중구,동인동2가 한화생명빌딩,,14181
700-732,대구,중구,동인동2가 호수빌딩,,14182
700-842,대구,중구,동인동2가,1∼10,14183
700-842,대구,중구,동인동2가,12∼220,14184
700-843,대구,중구,동인동2가,221∼251,14185
700-422,대구,중구,동인동2가,,14186
700-844,대구,중구,동인동3가,1∼210,14187
700-845,대구,중구,동인동3가,211∼404,14188
700-423,대구,중구,동인동3가,,14189
700-846,대구,중구,동인동4가,1∼148,14190
700-847,대구,중구,동인동4가,149∼333,14191
700-848,대구,중구,동인동4가,334∼380,14192
700-847,대구,중구,동인동4가,381∼444,14193
700-849,대구,중구,동인동4가,445∼474,14194
700-847,대구,중구,동인동4가,475∼541,14195
700-424,대구,중구,동인동4가,,14196
700-050,대구,중구,동일동,,14197
700-733,대구,중구,문화동 대구시티센터,,14198
700-160,대구,중구,문화동,,14199
700-710,대구,중구,봉산동 삼희빌딩,,14200
700-747,대구,중구,봉산동 신한은행빌딩,,14201
700-822,대구,중구,봉산동,1∼34,14202
700-823,대구,중구,봉산동,35∼149,14203
700-822,대구,중구,봉산동,150∼153,14204
700-823,대구,중구,봉산동,154∼309,14205
700-400,대구,중구,봉산동,,14206
700-340,대구,중구,북내동,,14207
700-745,대구,중구,북성로1가 대우빌딩,,14208
700-824,대구,중구,북성로1가,1∼82,14209
700-825,대구,중구,북성로1가,83∼100,14210
700-351,대구,중구,북성로1가,,14211
700-352,대구,중구,북성로2가,,14212
700-040,대구,중구,사일동,,14213
700-739,대구,중구,삼덕동1가 갤러리죤,,14214
700-411,대구,중구,삼덕동1가,,14215
700-741,대구,중구,삼덕동2가 SK브로드밴드,,14216
700-721,대구,중구,삼덕동2가 경북대학교병원,,14217
700-705,대구,중구,삼덕동2가 경북대학교치과병원,,14218
700-706,대구,중구,삼덕동2가 경북대학교치의학전문대학원,,14219
700-740,대구,중구,삼덕동2가 경일빌딩,,14220
700-719,대구,중구,삼덕동2가 진석타워,,14221
700-412,대구,중구,삼덕동2가,,14222
700-413,대구,중구,삼덕동3가,,14223
700-130,대구,중구,상덕동,,14224
700-200,대구,중구,상서동,,14225
700-270,대구,중구,서내동,,14226
700-702,대구,중구,서문로1가 대구중부경찰서,,14227
700-251,대구,중구,서문로1가,,14228
700-252,대구,중구,서문로2가,,14229
700-261,대구,중구,서성로1가,,14230
700-262,대구,중구,서성로2가,,14231
700-330,대구,중구,서야동,,14232
700-734,대구,중구,수동 곽병원,,14233
700-220,대구,중구,수동,,14234
700-850,대구,중구,수창동,1∼124,14235
700-851,대구,중구,수창동,125∼169,14236
700-850,대구,중구,수창동,170∼171,14237
700-370,대구,중구,수창동,,14238
700-290,대구,중구,시장북로,,14239
700-170,대구,중구,완전동,,14240
700-120,대구,중구,용덕동,,14241
700-300,대구,중구,인교동,,14242
700-240,대구,중구,장관동,,14243
700-030,대구,중구,전동,,14244
700-191,대구,중구,종로1가,,14245
700-192,대구,중구,종로2가,,14246
700-748,대구,중구,태평로1가 태평라이프아파트,,14247
700-111,대구,중구,태평로1가,,14248
700-112,대구,중구,태평로2가,,14249
700-113,대구,중구,태평로3가,,14250
700-010,대구,중구,포정동 대구우체국,,14251
700-735,대구,중구,포정동 메리츠화재,,14252
700-722,대구,중구,포정동 하나은행대구지점,,14253
700-010,대구,중구,포정동,,14254
700-746,대구,중구,하서동 삼성생명빌딩,,14255
700-210,대구,중구,하서동,,14256
700-020,대구,중구,향촌동,,14257
700-100,대구,중구,화전동,,14258
700-600,대구,중구,대구우체국사서함,,14259
711-711,대구,달성군,논공읍 대동공업,,14260
711-713,대구,달성군,논공읍 상신브레이크건물,,14261
711-712,대구,달성군,논공읍 한국델파이,,14262
711-790,대구,달성군,논공읍 금포리 달성군청,,14263
711-851,대구,달성군,논공읍 금포리,,14264
711-852,대구,달성군,논공읍 남1리,,14265
711-853,대구,달성군,논공읍 남2리,,14266
711-853,대구,달성군,논공읍 남3리,,14267
711-854,대구,달성군,논공읍 남4리,,14268
711-853,대구,달성군,논공읍 남5리,,14269
711-855,대구,달성군,논공읍 남6리,,14270
711-854,대구,달성군,논공읍 남7리,,14271
711-855,대구,달성군,논공읍 남8리,,14272
711-852,대구,달성군,논공읍 남리,,14273
711-856,대구,달성군,논공읍 노이리,,14274
711-855,대구,달성군,논공읍 본리리,,14275
711-857,대구,달성군,논공읍 북1리,,14276
711-852,대구,달성군,논공읍 북2리,,14277
711-854,대구,달성군,논공읍 북3리,,14278
711-852,대구,달성군,논공읍 북4리,,14279
711-715,대구,달성군,논공읍 북5리 청구아파트,,14280
711-853,대구,달성군,논공읍 북5리,,14281
711-854,대구,달성군,논공읍 북6리,,14282
711-714,대구,달성군,논공읍 북7리 성원아파트,(1∼6동),14283
711-854,대구,달성군,논공읍 북7리,,14284
711-854,대구,달성군,논공읍 북8리,,14285
711-857,대구,달성군,논공읍 북리,,14286
711-856,대구,달성군,논공읍 삼리리,,14287
711-858,대구,달성군,논공읍 상리,,14288
711-858,대구,달성군,논공읍 위천리,,14289
711-858,대구,달성군,논공읍 하리,,14290
711-850,대구,달성군,논공읍,,14291
711-753,대구,달성군,다사읍 강창우방아파트,,14292
711-751,대구,달성군,다사읍 그린빌아파트,,14293
711-752,대구,달성군,다사읍 삼산아파트,,14294
711-754,대구,달성군,다사읍 한서아파트,,14295
711-811,대구,달성군,다사읍 달천리,,14296
711-765,대구,달성군,다사읍 매곡리 강창동서타운,(101∼102동),14297
711-787,대구,달성군,다사읍 매곡리 다사e-편한세상아파트,(101∼105동),14298
711-776,대구,달성군,다사읍 매곡리 다사주공아파트,(101∼205동),14299
711-791,대구,달성군,다사읍 매곡리 대구매곡리한일유앤아이아파트,(101∼107동),14300
711-786,대구,달성군,다사읍 매곡리 대실역동화아이위시아파트,(101∼107동),14301
711-784,대구,달성군,다사읍 매곡리 대실역청아람1단지아파트,(101∼107동),14302
711-785,대구,달성군,다사읍 매곡리 대실역청아람2단지아파트,(201∼212동),14303
711-793,대구,달성군,다사읍 매곡리 죽곡청아람푸르지오1단지아파트,(101∼103동),14304
711-778,대구,달성군,다사읍 매곡리 죽곡하우젠트아너스빌아파트,(101∼106동),14305
711-783,대구,달성군,다사읍 매곡리 죽곡휴먼시아1단지아파트,(101∼107동),14306
711-765,대구,달성군,다사읍 매곡리 태왕드림하이츠,(101∼104동),14307
711-812,대구,달성군,다사읍 매곡리,,14308
711-811,대구,달성군,다사읍 문산리,,14309
711-811,대구,달성군,다사읍 문양리,,14310
711-811,대구,달성군,다사읍 박곡리,,14311
711-811,대구,달성군,다사읍 방천리,,14312
711-811,대구,달성군,다사읍 부곡리,,14313
711-789,대구,달성군,다사읍 서재리 서재1차보성타운,(101∼109동),14314
711-767,대구,달성군,다사읍 서재리 서재2차보성타운,(201∼207동),14315
711-792,대구,달성군,다사읍 서재리 서재우방타운,(101∼103동),14316
711-749,대구,달성군,다사읍 서재리 서재휴먼시아아파트,(101∼108동),14317
711-780,대구,달성군,다사읍 서재리 신성서화성파크드림아파트,(101∼106동),14318
711-750,대구,달성군,다사읍 서재리 와룡건영캐스빌,(101∼109동),14319
711-779,대구,달성군,다사읍 서재리 진흥더블파크,(101∼106동),14320
711-766,대구,달성군,다사읍 서재리 화진금봉타운,(101∼110동),14321
711-813,대구,달성군,다사읍 서재리,,14322
711-814,대구,달성군,다사읍 세천리,,14323
711-811,대구,달성군,다사읍 이천리,,14324
711-788,대구,달성군,다사읍 죽곡리 강창하이츠아파트,(101∼203동),14325
711-768,대구,달성군,다사읍 죽곡리 강창훼밀리타운,(101∼105동),14326
711-782,대구,달성군,다사읍 죽곡리 대실역e편한세상아파트,(101∼106동),14327
711-795,대구,달성군,다사읍 죽곡리 죽곡청아람리슈빌3단지아파트,(301∼308동),14328
711-796,대구,달성군,다사읍 죽곡리 죽곡청아람리슈빌4단지아파트,(401∼404동),14329
711-794,대구,달성군,다사읍 죽곡리 죽곡청아람푸르지오2단지아파트,(201∼207동),14330
711-768,대구,달성군,다사읍 죽곡리 태성그린시티,(101∼104동),14331
711-815,대구,달성군,다사읍 죽곡리,,14332
711-810,대구,달성군,다사읍,,14333
711-777,대구,달성군,화원읍 구라리 대곡역래미안아파트,(101∼111동),14334
711-781,대구,달성군,화원읍 구라리 대곡역신동아파밀리에아파트,(101∼106동),14335
711-769,대구,달성군,화원읍 구라리 청구청룡맨션,,14336
711-755,대구,달성군,화원읍 구라리 청산아파트,,14337
711-756,대구,달성군,화원읍 구라리 청솔아파트,,14338
711-757,대구,달성군,화원읍 구라리 한우아파트,,14339
711-831,대구,달성군,화원읍 구라리,,14340
711-832,대구,달성군,화원읍 명곡1리,,14341
711-833,대구,달성군,화원읍 명곡2리,,14342
711-763,대구,달성군,화원읍 명곡리 미래빌1단지,(101∼111동),14343
711-764,대구,달성군,화원읍 명곡리 미래빌2단지,(201∼208동),14344
711-764,대구,달성군,화원읍 명곡리 미래빌3단지,(301∼308동),14345
711-763,대구,달성군,화원읍 명곡리 미래빌4단지,(401∼411동),14346
711-764,대구,달성군,화원읍 명곡리 미래빌5단지,(501∼507동),14347
711-832,대구,달성군,화원읍 명곡리,,14348
711-770,대구,달성군,화원읍 본리리 대곡역그린빌,(101∼116동),14349
711-770,대구,달성군,화원읍 본리리 본리그린빌2단지,(201∼206동),14350
711-838,대구,달성군,화원읍 본리리,,14351
711-833,대구,달성군,화원읍 설화리,,14352
711-758,대구,달성군,화원읍 성산리 대백아파트,,14353
711-759,대구,달성군,화원읍 성산리 태왕아파트,,14354
711-775,대구,달성군,화원읍 성산리 화원삼주타운,(101∼102동),14355
711-839,대구,달성군,화원읍 성산리,,14356
711-771,대구,달성군,화원읍 천내리 동산아파트,,14357
711-761,대구,달성군,화원읍 천내리 보성아파트,,14358
711-760,대구,달성군,화원읍 천내리 에덴아파트,,14359
711-771,대구,달성군,화원읍 천내리 영남아파트,,14360
711-762,대구,달성군,화원읍 천내리 우방아파트,,14361
711-761,대구,달성군,화원읍 천내리 창신아파트,,14362
711-762,대구,달성군,화원읍 천내리 평광1차아파트,,14363
711-762,대구,달성군,화원읍 천내리 평광2차아파트,,14364
711-761,대구,달성군,화원읍 천내리 한샘아파트,,14365
711-837,대구,달성군,화원읍 천내리,1∼99,14366
711-834,대구,달성군,화원읍 천내리,100∼249,14367
711-835,대구,달성군,화원읍 천내리,250∼449,14368
711-836,대구,달성군,화원읍 천내리,450∼1000,14369
711-830,대구,달성군,화원읍,,14370
711-702,대구,달성군,가창면 용계리 가창중석타운,,14371
711-704,대구,달성군,가창면 용계리 국태모닝포유아파트,(101∼103동),14372
711-703,대구,달성군,가창면 용계리 달성용계주공아파트,(101∼105동),14373
711-701,대구,달성군,가창면 용계리 대한중석사원아파트,,14374
711-861,대구,달성군,가창면 냉천리,,14375
711-862,대구,달성군,가창면 단산리,,14376
711-862,대구,달성군,가창면 대일리,,14377
711-863,대구,달성군,가창면 삼산리,,14378
711-861,대구,달성군,가창면 상원리,,14379
711-864,대구,달성군,가창면 오리,,14380
711-863,대구,달성군,가창면 옥분리,,14381
711-865,대구,달성군,가창면 용계1리,,14382
711-865,대구,달성군,가창면 용계2리,,14383
711-865,대구,달성군,가창면 용계3리,,14384
711-864,대구,달성군,가창면 용계4리,,14385
711-864,대구,달성군,가창면 용계5리,,14386
711-865,대구,달성군,가창면 용계리,,14387
711-863,대구,달성군,가창면 우록리,,14388
711-864,대구,달성군,가창면 정대리,,14389
711-862,대구,달성군,가창면 주리,,14390
711-861,대구,달성군,가창면 행정리,,14391
711-860,대구,달성군,가창면,,14392
711-891,대구,달성군,구지면 가천리,,14393
711-891,대구,달성군,구지면 고봉리,,14394
711-892,대구,달성군,구지면 내리,,14395
711-892,대구,달성군,구지면 대암리,,14396
711-893,대구,달성군,구지면 도동리,,14397
711-892,대구,달성군,구지면 목단리,,14398
711-893,대구,달성군,구지면 수리리,,14399
711-891,대구,달성군,구지면 예현리,,14400
711-893,대구,달성군,구지면 오설리,,14401
711-892,대구,달성군,구지면 유산리,,14402
711-891,대구,달성군,구지면 응암리,,14403
711-893,대구,달성군,구지면 징리,,14404
711-891,대구,달성군,구지면 창1리,,14405
711-893,대구,달성군,구지면 창2리,,14406
711-893,대구,달성군,구지면 창3리,,14407
711-892,대구,달성군,구지면 창4리,,14408
711-891,대구,달성군,구지면 창리,,14409
711-891,대구,달성군,구지면 평촌리,,14410
711-893,대구,달성군,구지면 화산리,,14411
711-890,대구,달성군,구지면,,14412
711-841,대구,달성군,옥포면 간경리,,14413
711-842,대구,달성군,옥포면 강림리,,14414
711-843,대구,달성군,옥포면 교항리,,14415
711-843,대구,달성군,옥포면 기세리,1∼303,14416
711-842,대구,달성군,옥포면 기세리,304∼947,14417
711-844,대구,달성군,옥포면 김흥리,,14418
711-842,대구,달성군,옥포면 반송리,1∼340,14419
711-844,대구,달성군,옥포면 반송리,341∼882,14420
711-845,대구,달성군,옥포면 본리리,,14421
711-841,대구,달성군,옥포면 송촌리,,14422
711-843,대구,달성군,옥포면 신당리,,14423
711-840,대구,달성군,옥포면,,14424
711-881,대구,달성군,유가면 가태리,,14425
711-882,대구,달성군,유가면 금리,,14426
711-882,대구,달성군,유가면 도의리,,14427
711-881,대구,달성군,유가면 본말리,,14428
711-883,대구,달성군,유가면 상리,,14429
711-883,대구,달성군,유가면 쌍계리,,14430
711-883,대구,달성군,유가면 양리,,14431
711-883,대구,달성군,유가면 용봉리,,14432
711-882,대구,달성군,유가면 유곡리,,14433
711-883,대구,달성군,유가면 음리,,14434
711-883,대구,달성군,유가면 초곡리,,14435
711-881,대구,달성군,유가면 한정리,,14436
711-880,대구,달성군,유가면,,14437
711-821,대구,달성군,하빈면 감문리,,14438
711-822,대구,달성군,하빈면 기곡리,,14439
711-822,대구,달성군,하빈면 대평리,,14440
711-823,대구,달성군,하빈면 동곡1리,,14441
711-821,대구,달성군,하빈면 동곡2리,,14442
711-823,대구,달성군,하빈면 동곡리,,14443
711-821,대구,달성군,하빈면 묘리,,14444
711-822,대구,달성군,하빈면 무등리,,14445
711-823,대구,달성군,하빈면 봉촌리,,14446
711-823,대구,달성군,하빈면 하산1리,,14447
711-821,대구,달성군,하빈면 하산2리,,14448
711-823,대구,달성군,하빈면 하산리,,14449
711-822,대구,달성군,하빈면 현내1리,,14450
711-822,대구,달성군,하빈면 현내2리,,14451
711-821,대구,달성군,하빈면 현내3리,,14452
711-822,대구,달성군,하빈면 현내리,,14453
711-820,대구,달성군,하빈면,,14454
711-870,대구,달성군,현풍면 달성우체국,,14455
711-871,대구,달성군,현풍면 대리,,14456
711-872,대구,달성군,현풍면 부리,,14457
711-873,대구,달성군,현풍면 상리,,14458
711-872,대구,달성군,현풍면 성하리,,14459
711-871,대구,달성군,현풍면 신기리,,14460
711-871,대구,달성군,현풍면 오산리,,14461
711-874,대구,달성군,현풍면 원교리,,14462
711-871,대구,달성군,현풍면 자모리,,14463
711-873,대구,달성군,현풍면 중리,,14464
711-871,대구,달성군,현풍면 지리,,14465
711-874,대구,달성군,현풍면 하리,,14466
711-870,대구,달성군,현풍면,,14467
