407-430,인천,계양구,갈현동,,14468
403-831,인천,부평구,부평2동,767∼768,15276
403-829,인천,부평구,부평2동,산43∼60,15277
403-829,인천,부평구,부평2동,산182,15278
403-012,인천,부평구,부평2동,,15279
403-822,인천,부평구,부평3동,170,15280
403-822,인천,부평구,부평3동,172∼186,15281
403-822,인천,부평구,부평3동,270∼280,15282
403-823,인천,부평구,부평3동,281∼284,15283
403-823,인천,부평구,부평3동,568∼572,15284
403-823,인천,부평구,부평3동,766∼768,15285
403-823,인천,부평구,부평3동,773∼794,15286
403-823,인천,부평구,부평3동,산33∼34,15287
403-013,인천,부평구,부평3동,,15288
403-701,인천,부평구,부평4동 부평구청,,15289
403-741,인천,부평구,부평4동 북구도서관,,15290
403-742,인천,부평구,부평4동 성업공사인천지사,,15291
403-715,인천,부평구,부평4동 여산빌딩,,15292
403-743,인천,부평구,부평4동 현대증권빌딩,,15293
403-816,인천,부평구,부평4동,10,15294
403-816,인천,부평구,부평4동,12∼49,15295
403-820,인천,부평구,부평4동,108∼110,15296
403-820,인천,부평구,부평4동,114,15297
403-820,인천,부평구,부평4동,119,15298
403-820,인천,부평구,부평4동,136,15299
403-820,인천,부평구,부평4동,138,15300
403-820,인천,부평구,부평4동,202∼207,15301
403-820,인천,부평구,부평4동,210∼222,15302
403-820,인천,부평구,부평4동,229∼235,15303
403-820,인천,부평구,부평4동,240∼250,15304
403-820,인천,부평구,부평4동,252,15305
403-826,인천,부평구,부평4동,370,15306
403-826,인천,부평구,부평4동,372∼375,15307
403-826,인천,부평구,부평4동,377∼379,15308
403-826,인천,부평구,부평4동,396∼442,15309
403-860,인천,부평구,부평4동,879∼914,15310
403-014,인천,부평구,부평4동,,15311
403-792,인천,부평구,부평5동 가나빌딩,,15312
403-796,인천,부평구,부평5동 금호베스트빌아파트,,15313
403-793,인천,부평구,부평5동 보아빌딩,,15314
403-794,인천,부평구,부평5동 상록빌딩,,15315
403-744,인천,부평구,부평5동 신라저축은행빌딩,,15316
403-745,인천,부평구,부평5동 우리은행,,15317
403-795,인천,부평구,부평5동 유진빌딩,,15318
403-817,인천,부평구,부평5동,10,15319
403-817,인천,부평구,부평5동,97∼99,15320
403-817,인천,부평구,부평5동,104∼105,15321
403-817,인천,부평구,부평5동,112∼113,15322
403-817,인천,부평구,부평5동,115∼116,15323
403-817,인천,부평구,부평5동,118∼119,15324
403-817,인천,부평구,부평5동,124∼136,15325
403-817,인천,부평구,부평5동,139∼145,15326
403-821,인천,부평구,부평5동,146∼169,15327
403-821,인천,부평구,부평5동,171∼177,15328
403-821,인천,부평구,부평5동,188∼201,15329
403-821,인천,부평구,부평5동,208∼209,15330
403-821,인천,부평구,부평5동,226∼228,15331
403-821,인천,부평구,부평5동,235,15332
403-821,인천,부평구,부평5동,237∼238,15333
403-824,인천,부평구,부평5동,356∼369,15334
403-824,인천,부평구,부평5동,371,15335
403-824,인천,부평구,부평5동,376,15336
403-824,인천,부평구,부평5동,381∼395,15337
403-824,인천,부평구,부평5동,443∼450,15338
403-824,인천,부평구,부평5동,452∼463,15339
403-824,인천,부평구,부평5동,466∼515,15340
403-824,인천,부평구,부평5동,517∼528,15341
403-824,인천,부평구,부평5동,533,15342
403-824,인천,부평구,부평5동,547∼548,15343
403-824,인천,부평구,부평5동,550∼577,15344
403-824,인천,부평구,부평5동,579∼602,15345
403-015,인천,부평구,부평5동,,15346
403-720,인천,부평구,부평6동 가톨릭대학교인천성모병원,,15347
403-770,인천,부평구,부평6동 부평LH1단지아파트,(101∼104동),15348
403-770,인천,부평구,부평6동 부평LH2단지아파트,(201∼212동),15349
403-827,인천,부평구,부평6동,604∼629,15350
403-828,인천,부평구,부평6동,630∼670,15351
403-828,인천,부평구,부평6동,684∼711,15352
403-828,인천,부평구,부평6동,716∼737,15353
403-828,인천,부평구,부평6동,740∼742,15354
403-016,인천,부평구,부평6동,,15355
403-010,인천,부평구,부평동,,15356
403-797,인천,부평구,산곡1동 현대아파트,(101∼201동),15357
403-832,인천,부평구,산곡1동,2∼78,15358
403-833,인천,부평구,산곡1동,79∼88,15359
403-833,인천,부평구,산곡1동,126∼127,15360
403-833,인천,부평구,산곡1동,146,15361
403-833,인천,부평구,산곡1동,179∼181,15362
403-833,인천,부평구,산곡1동,199,15363
403-833,인천,부평구,산곡1동,산92,15364
403-021,인천,부평구,산곡1동,,15365
403-771,인천,부평구,산곡2동 경남3차아파트,(301∼503동),15366
403-771,인천,부평구,산곡2동 경남5차아파트,(301∼503동),15367
403-914,인천,부평구,산곡2동 금호이수마운트밸리아파트,(101∼209동),15368
403-772,인천,부평구,산곡2동 뉴서울1차아파트,(101∼204동),15369
403-772,인천,부평구,산곡2동 뉴서울2차아파트,(101∼204동),15370
403-780,인천,부평구,산곡2동 산곡푸르지오아파트,(101∼107동),15371
403-778,인천,부평구,산곡2동 한신휴아파트,(101∼105동),15372
403-779,인천,부평구,산곡2동 한양7차아파트,(101∼102동),15373
403-779,인천,부평구,산곡2동 한양8차아파트,(101∼102동),15374
403-747,인천,부평구,산곡2동 한양아파트,(1∼26동),15375
403-773,인천,부평구,산곡2동 한화1단지아파트,(101∼219동),15376
403-773,인천,부평구,산곡2동 한화2단지아파트,(101∼219동),15377
403-834,인천,부평구,산곡2동,89∼123,15378
403-836,인천,부평구,산곡2동,128∼133,15379
403-836,인천,부평구,산곡2동,145,15380
403-836,인천,부평구,산곡2동,152∼159,15381
403-836,인천,부평구,산곡2동,182∼185,15382
403-837,인천,부평구,산곡2동,191∼198,15383
403-837,인천,부평구,산곡2동,202∼265,15384
403-837,인천,부평구,산곡2동,289,15385
403-022,인천,부평구,산곡2동,,15386
403-716,인천,부평구,산곡3동 2001아울렛부평점,,15387
403-749,인천,부평구,산곡3동 우성4차아파트,(401∼405동),15388
403-775,인천,부평구,산곡3동 현대1차아파트,(101∼123동),15389
403-776,인천,부평구,산곡3동 현대2차아파트,(201∼213동),15390
403-777,인천,부평구,산곡3동 현대3차아파트,(301∼314동),15391
403-839,인천,부평구,산곡3동,305∼318,15392
403-840,인천,부평구,산곡3동,319∼371,15393
403-840,인천,부평구,산곡3동,392,15394
403-839,인천,부평구,산곡3동,산37∼53,15395
403-023,인천,부평구,산곡3동,,15396
403-750,인천,부평구,산곡4동 KT부평지사,,15397
403-781,인천,부평구,산곡4동 경남1차아파트,(101∼107동),15398
403-782,인천,부평구,산곡4동 경남2차아파트,(201∼208동),15399
403-783,인천,부평구,산곡4동 경남4차아파트,(401∼411동),15400
403-784,인천,부평구,산곡4동 우성아파트,,15401
403-785,인천,부평구,산곡4동 현대5차아파트,(501∼509동),15402
403-835,인천,부평구,산곡4동,124,15403
403-835,인천,부평구,산곡4동,134∼143,15404
403-835,인천,부평구,산곡4동,274∼284,15405
403-838,인천,부평구,산곡4동,294∼295,15406
403-838,인천,부평구,산곡4동,391,15407
403-838,인천,부평구,산곡4동,408∼412,15408
403-024,인천,부평구,산곡4동,,15409
403-020,인천,부평구,산곡동,,15410
403-737,인천,부평구,삼산1동 삼산3휴먼시아1단지아파트,(101∼111동),15411
403-913,인천,부평구,삼산1동 엠코타운아파트,(101∼109동),15412
403-753,인천,부평구,삼산1동 주공미래타운1단지,(101∼107동),15413
403-754,인천,부평구,삼산1동 주공미래타운2단지,(201∼206동),15414
403-755,인천,부평구,삼산1동 주공미래타운3단지,(301∼312동),15415
403-757,인천,부평구,삼산1동 주공미래타운4단지,(401∼410동),15416
403-758,인천,부평구,삼산1동 주공미래타운5단지,(501∼509동),15417
403-752,인천,부평구,삼산1동 주공아파트,(101∼106동),15418
403-861,인천,부평구,삼산1동,1∼65,15419
403-862,인천,부평구,삼산1동,74∼196,15420
403-863,인천,부평구,삼산1동,197∼206,15421
403-863,인천,부평구,삼산1동,207∼226,15422
403-861,인천,부평구,삼산1동,227∼234,15423
403-863,인천,부평구,삼산1동,235∼299,15424
403-861,인천,부평구,삼산1동,302∼371,15425
403-864,인천,부평구,삼산1동,372∼395,15426
403-864,인천,부평구,삼산1동,407∼425,15427
403-091,인천,부평구,삼산1동,,15428
403-909,인천,부평구,삼산2동 삼산타운2단지,(201∼222동),15429
403-905,인천,부평구,삼산2동 삼산타운6단지,(601∼610동),15430
403-906,인천,부평구,삼산2동 삼산타운7단지,(701∼715동),15431
403-908,인천,부평구,삼산2동 삼산타운주공아파트1단지,(101∼120동),15432
403-910,인천,부평구,삼산2동 삼산타운주공아파트4단지,(401∼415동),15433
403-900,인천,부평구,삼산2동 서해아파트,(501∼512동),15434
403-901,인천,부평구,삼산2동 신성아파트,(301∼314동),15435
403-912,인천,부평구,삼산2동 인천삼산경찰서,,15436
403-865,인천,부평구,삼산2동,426∼440,15437
403-866,인천,부평구,삼산2동,441∼512,15438
403-092,인천,부평구,삼산2동,,15439
403-090,인천,부평구,삼산동,,15440
403-907,인천,부평구,십정1동 주공아파트,,15441
403-843,인천,부평구,십정1동,1∼190,15442
403-844,인천,부평구,십정1동,191∼296,15443
403-846,인천,부평구,십정1동,298,15444
403-846,인천,부평구,십정1동,299∼300,15445
403-846,인천,부평구,십정1동,305,15446
403-846,인천,부평구,십정1동,307∼309,15447
403-847,인천,부평구,십정1동,312∼314,15448
403-847,인천,부평구,십정1동,320∼361,15449
403-847,인천,부평구,십정1동,375∼386,15450
403-847,인천,부평구,십정1동,394∼395,15451
403-847,인천,부평구,십정1동,557∼569,15452
403-850,인천,부평구,십정1동,산16∼26,15453
403-131,인천,부평구,십정1동,,15454
403-759,인천,부평구,십정2동 신동아아파트,,15455
403-845,인천,부평구,십정2동,297,15456
403-845,인천,부평구,십정2동,301∼304,15457
403-845,인천,부평구,십정2동,306,15458
403-845,인천,부평구,십정2동,315∼319,15459
403-845,인천,부평구,십정2동,362∼363,15460
403-845,인천,부평구,십정2동,387∼393,15461
403-845,인천,부평구,십정2동,396∼400,15462
403-848,인천,부평구,십정2동,401∼462,15463
403-849,인천,부평구,십정2동,463∼545,15464
403-849,인천,부평구,십정2동,570∼591,15465
403-851,인천,부평구,십정2동,산39∼48,15466
403-852,인천,부평구,십정2동,산53,15467
403-132,인천,부평구,십정2동,,15468
403-130,인천,부평구,십정동,,15469
403-764,인천,부평구,일신동 주공아파트,,15470
403-760,인천,부평구,일신동 풍림아파트,,15471
403-110,인천,부평구,일신동,,15472
403-854,인천,부평구,청천1동,1∼2,15473
403-854,인천,부평구,청천1동,12∼56,15474
403-855,인천,부평구,청천1동,57∼93,15475
403-856,인천,부평구,청천1동,94∼172,15476
403-856,인천,부평구,청천1동,181∼188,15477
403-031,인천,부평구,청천1동,,15478
403-765,인천,부평구,청천2동 금호아파트,,15479
403-767,인천,부평구,청천2동 대우자동차판매,,15480
403-768,인천,부평구,청천2동 동서식품,,15481
403-911,인천,부평구,청천2동 부평우림라이온스밸리,,15482
403-718,인천,부평구,청천2동 삼익악기(주),,15483
403-717,인천,부평구,청천2동 세림병원,,15484
403-702,인천,부평구,청천2동 인천부평경찰서,,15485
403-766,인천,부평구,청천2동 청천푸르지오아파트,(101∼123동),15486
403-714,인천,부평구,청천2동 한국지엠주식회사,,15487
403-853,인천,부평구,청천2동,3∼11,15488
403-853,인천,부평구,청천2동,173∼180,15489
403-857,인천,부평구,청천2동,190∼192,15490
403-857,인천,부평구,청천2동,199∼200,15491
403-858,인천,부평구,청천2동,201∼440,15492
403-032,인천,부평구,청천2동,,15493
403-601,인천,부평구,청천동 사서함,150,15494
403-030,인천,부평구,청천동,,15495
403-600,인천,부평구,북인천우체국사서함,,15496
404-800,인천,서구,가정1동,1∼280,15497
404-801,인천,서구,가정1동,281∼299,15498
404-802,인천,서구,가정1동,300∼490,15499
404-803,인천,서구,가정1동,491∼516,15500
404-839,인천,서구,가정1동,517∼535,15501
404-231,인천,서구,가정1동,,15502
404-712,인천,서구,가정2동 가정뉴서울아파트,(1∼3동),15503
404-751,인천,서구,가정2동 개나리아파트,,15504
404-752,인천,서구,가정2동 동우아파트,,15505
404-713,인천,서구,가정2동 태화미성1차아파트,(1∼7동),15506
404-753,인천,서구,가정2동 하나아파트,,15507
404-804,인천,서구,가정2동,536∼544,15508
404-232,인천,서구,가정2동,,15509
404-704,인천,서구,가정3동 한국아파트,,15510
404-754,인천,서구,가정3동 한신빌리지,,15511
404-805,인천,서구,가정3동,545∼557,15512
404-806,인천,서구,가정3동,558∼570,15513
404-233,인천,서구,가정3동,,15514
404-230,인천,서구,가정동,,15515
404-711,인천,서구,가좌1동 동부제강,,15516
404-714,인천,서구,가좌1동 영창악기,,15517
404-810,인천,서구,가좌1동,137∼150,15518
404-811,인천,서구,가좌1동,151∼177,15519
404-812,인천,서구,가좌1동,178,15520
404-811,인천,서구,가좌1동,179∼189,15521
404-812,인천,서구,가좌1동,551∼607,15522
404-251,인천,서구,가좌1동,,15523
404-761,인천,서구,가좌2동 가좌한신휴플러스아파트,(101∼220동),15524
404-762,인천,서구,가좌2동 진주아파트,,15525
404-807,인천,서구,가좌2동,1∼29,15526
404-808,인천,서구,가좌2동,30∼60,15527
404-807,인천,서구,가좌2동,61∼82,15528
404-814,인천,서구,가좌2동,216∼258,15529
404-252,인천,서구,가좌2동,,15530
404-705,인천,서구,가좌3동 나은병원,,15531
404-717,인천,서구,가좌3동 새한미디어,,15532
404-721,인천,서구,가좌3동 주식회사경신인천공장,,15533
404-720,인천,서구,가좌3동 코리아제록스(주),,15534
404-809,인천,서구,가좌3동,83∼136,15535
404-813,인천,서구,가좌3동,190∼215,15536
404-851,인천,서구,가좌3동,259∼280,15537
404-817,인천,서구,가좌3동,411∼550,15538
404-253,인천,서구,가좌3동,,15539
404-763,인천,서구,가좌4동 주공2단지아파트,(101∼128동),15540
404-815,인천,서구,가좌4동,282∼329,15541
404-816,인천,서구,가좌4동,330∼410,15542
404-254,인천,서구,가좌4동,,15543
404-250,인천,서구,가좌동,,15544
404-798,인천,서구,검암동 검암4차신명스카이뷰골드아파트,(501∼508동),15545
404-799,인천,서구,검암동 서해아파트,,15546
404-707,인천,서구,검암동 신명스카이뷰1차아파트,(301∼606동),15547
404-707,인천,서구,검암동 신명스카이뷰2차아파트,(301∼606동),15548
404-707,인천,서구,검암동 신명스카이뷰3차아파트,(301∼606동),15549
404-798,인천,서구,검암동 풍림아파트,(101∼406동),15550
404-841,인천,서구,검암동,1∼491,15551
404-842,인천,서구,검암동,492∼538,15552
404-843,인천,서구,검암동,539∼594,15553
404-844,인천,서구,검암동,596∼627,15554
404-845,인천,서구,검암동,628∼748,15555
404-160,인천,서구,검암동,,15556
404-719,인천,서구,경서동 가이아샹베르2차아파트,(201∼210동),15557
404-772,인천,서구,경서동 인천청라LH아파트,(401∼422동),15558
404-708,인천,서구,경서동 종합환경연구단지,,15559
404-774,인천,서구,경서동 청라SK-VIEW아파트,(501∼509동),15560
404-773,인천,서구,경서동 청라한라비발디아파트,(381∼392동),15561
404-776,인천,서구,경서동 청라한화꿈에그린아파트,(371∼380동),15562
404-709,인천,서구,경서동 태평샹베르1차아파트,(101∼110동),15563
404-770,인천,서구,경서동 한국남부발전(주)신인천천연가스발전본부,,15564
404-718,인천,서구,경서동 한국서부발전(주)서인천발전본부,,15565
404-170,인천,서구,경서동,,15566
404-200,인천,서구,공촌동,,15567
404-339,인천,서구,금곡동 사서함,204,15568
404-330,인천,서구,금곡동,,15569
404-722,인천,서구,당하동 KCC스위첸아파트,(501∼516동),15570
404-726,인천,서구,당하동 금호어울림아파트,(301∼306동),15571
404-732,인천,서구,당하동 당하푸르지오아파트,(301∼311동),15572
404-741,인천,서구,당하동 동문굿모닝힐아파트,(601∼607동),15573
404-735,인천,서구,당하동 신안실크벨리아파트,(501∼515동),15574
404-739,인천,서구,당하동 원당풍림아이원아파트,(801∼825동),15575
404-771,인천,서구,당하동 탑스빌아파트,,15576
404-710,인천,서구,당하동 태평아파트,,15577
404-725,인천,서구,당하동 풍림1차아파트,(101∼405동),15578
404-725,인천,서구,당하동 풍림3차아파트,(101∼405동),15579
404-818,인천,서구,당하동,1∼742,15580
404-819,인천,서구,당하동,743∼925,15581
404-310,인천,서구,당하동,,15582
404-280,인천,서구,대곡동,,15583
404-748,인천,서구,마전동 검단2차아이파크아파트,(201∼207동),15584
404-747,인천,서구,마전동 검단아이파크아파트,(101∼110동),15585
404-745,인천,서구,마전동 검단힐스테이트1차아파트,(101∼109동),15586
404-746,인천,서구,마전동 검단힐스테이트2차아파트,(201∼209동),15587
404-731,인천,서구,마전동 당하3차풍림아이원아파트,(201∼208동),15588
404-727,인천,서구,마전동 동아아파트,,15589
404-733,인천,서구,마전동 마전하나아파트,(1∼5동),15590
404-730,인천,서구,마전동 영남탑스빌아파트,(101∼135동),15591
404-729,인천,서구,마전동 유호아파트,,15592
404-725,인천,서구,마전동 풍림2차아파트,(101∼105동),15593
404-728,인천,서구,마전동 현대아파트,,15594
404-820,인천,서구,마전동,1∼656,15595
404-821,인천,서구,마전동,657∼900,15596
404-260,인천,서구,마전동,,15597
404-706,인천,서구,백석동 수도권매립지공사,,15598
404-140,인천,서구,백석동,,15599
404-775,인천,서구,불로동 월드아파트,(101∼123동),15600
404-270,인천,서구,불로동,,15601
404-782,인천,서구,석남1동 월드메르디앙아파트,(101∼113동),15602
404-822,인천,서구,석남1동,1∼108,15603
404-822,인천,서구,석남1동,110,15604
404-822,인천,서구,석남1동,112∼209,15605
404-824,인천,서구,석남1동,210∼222,15606
404-824,인천,서구,석남1동,224∼484,15607
404-826,인천,서구,석남1동,495∼526,15608
404-221,인천,서구,석남1동,,15609
404-781,인천,서구,석남2동 경남아너스빌아파트,(101∼106동),15610
404-825,인천,서구,석남2동,223,15611
404-827,인천,서구,석남2동,527∼550,15612
404-829,인천,서구,석남2동,567∼593,15613
404-825,인천,서구,석남2동,650,15614
404-222,인천,서구,석남2동,,15615
404-823,인천,서구,석남3동,109,15616
404-823,인천,서구,석남3동,111,15617
404-823,인천,서구,석남3동,485∼494,15618
404-828,인천,서구,석남3동,551∼566,15619
404-223,인천,서구,석남3동,,15620
404-220,인천,서구,석남동,,15621
404-150,인천,서구,시천동,,15622
404-785,인천,서구,신현동 신현e편한세상하늘채아파트,(101∼120동),15623
404-786,인천,서구,신현동 신현e편한세상하늘채아파트,(121∼136동),15624
404-830,인천,서구,신현동,1∼199,15625
404-831,인천,서구,신현동,200∼277,15626
404-832,인천,서구,신현동,278∼295,15627
404-240,인천,서구,신현동,,15628
404-791,인천,서구,심곡동 극동아파트,,15629
404-792,인천,서구,심곡동 대동아파트,,15630
404-701,인천,서구,심곡동 서구청,,15631
404-190,인천,서구,심곡동 서인천우체국,,15632
404-702,인천,서구,심곡동 인천서부경찰서,,15633
404-793,인천,서구,심곡동 인천은혜병원,,15634
404-833,인천,서구,심곡동,238∼277,15635
404-834,인천,서구,심곡동,278∼321,15636
404-835,인천,서구,심곡동,322∼344,15637
404-190,인천,서구,심곡동,,15638
404-703,인천,서구,연희동 서인천세무서,,15639
404-755,인천,서구,연희동 청라14단지호반베르디움아파트,(251∼260동),15640
404-750,인천,서구,연희동 청라17웰카운티아파트,(201∼207동),15641
404-749,인천,서구,연희동 청라자이아파트,(101∼119동),15642
404-756,인천,서구,연희동 청라호반베르디움2차아파트,(211∼218동),15643
404-757,인천,서구,연희동 청라힐데스하임아파트,(121∼130동),15644
404-836,인천,서구,연희동,1∼694,15645
404-837,인천,서구,연희동,695∼725,15646
404-838,인천,서구,연희동,726∼747,15647
404-180,인천,서구,연희동,,15648
404-300,인천,서구,오류동,,15649
404-736,인천,서구,왕길동 주공아파트,,15650
404-290,인천,서구,왕길동,,15651
404-738,인천,서구,원당동 LG원당자이아파트,(701∼712동),15652
404-737,인천,서구,원당동 대림아파트,,15653
404-320,인천,서구,원당동,,15654
404-723,인천,서구,원창동 SK에너지(주)인천COMPLEX,,15655
404-724,인천,서구,원창동 인천화력발전소,,15656
404-210,인천,서구,원창동,,15657
404-600,인천,서구,서인천우체국사서함,,15658
406-751,인천,연수구,동춘1동 건영아파트,,15659
406-701,인천,연수구,동춘1동 대림3차아파트,(301∼308동),15660
406-752,인천,연수구,동춘1동 동춘마을아파트,,15661
406-750,인천,연수구,동춘1동 연수롯데아파트,(101∼113동),15662
406-702,인천,연수구,동춘1동 태평2차아파트,(101∼102동),15663
406-758,인천,연수구,동춘1동 풍림연수3차아파트,(101∼114동),15664
406-800,인천,연수구,동춘1동,517,15665
406-800,인천,연수구,동춘1동,801∼819,15666
406-801,인천,연수구,동춘1동,917∼922,15667
406-803,인천,연수구,동춘1동,939,15668
406-800,인천,연수구,동춘1동,973,15669
406-131,인천,연수구,동춘1동,,15670
406-756,인천,연수구,동춘2동 동남아파트,,15671
406-703,인천,연수구,동춘2동 무지개아파트,,15672
406-753,인천,연수구,동춘2동 풍림2차아파트,(101∼116동),15673
