321-701,충남,계룡시,금암동 계룡시청,,46703
321-761,충남,계룡시,금암동 신성미소지움1차아파트,(101∼113동),46704
321-762,충남,계룡시,금암동 신성미소지움2차아파트,(201∼211동),46705
321-763,충남,계룡시,금암동 우림루미아트아파트,(101∼114동),46706
321-900,충남,계룡시,금암동,,46707
321-912,충남,계룡시,두마면 농소리,,46708
321-914,충남,계룡시,두마면 두계리,,46709
321-764,충남,계룡시,두마면 두계리 계룡대림e-편한세상아파트,(101∼115동),46710
321-765,충남,계룡시,두마면 두계리 계룡더샵아파트,(101∼118동),46711
321-916,충남,계룡시,두마면 왕대리,,46712
321-003,충남,계룡시,두마면 왕대리 대전우편집중국,,46713
321-916,충남,계룡시,두마면 입암리,,46714
321-910,충남,계룡시,두마면,,46715
321-754,충남,계룡시,신도안면 남선리 계룡대아파트,(101∼146동),46716
321-759,충남,계룡시,신도안면 남선리 계룡대아파트,(201∼219동),46717
321-924,충남,계룡시,신도안면 남선리,,46718
321-929,충남,계룡시,신도안면 부남리 사서함,501,46719
321-923,충남,계룡시,신도안면 부남리,,46720
321-925,충남,계룡시,신도안면 석계리,,46721
321-926,충남,계룡시,신도안면 용동리,,46722
321-926,충남,계룡시,신도안면 정장리,,46723
321-920,충남,계룡시,신도안면,,46724
321-932,충남,계룡시,엄사면 광석리,,46725
321-934,충남,계룡시,엄사면 도곡리,,46726
321-931,충남,계룡시,엄사면 엄사리,,46727
321-760,충남,계룡시,엄사면 엄사리 두산신성아파트,(101∼106동),46728
321-756,충남,계룡시,엄사면 엄사리 비사벌아파트,,46729
321-757,충남,계룡시,엄사면 엄사리 삼진아파트,,46730
321-758,충남,계룡시,엄사면 엄사리 성원아파트,,46731
321-933,충남,계룡시,엄사면 유동리,,46732
321-755,충남,계룡시,엄사면 유동리 대동아파트,,46733
321-935,충남,계룡시,엄사면 향한리,,46734
321-930,충남,계룡시,엄사면,,46735
314-240,충남,공주시,검상동,,46736
314-090,충남,공주시,교동,,46737
314-010,충남,공주시,금성동,,46738
314-080,충남,공주시,금학동,,46739
314-715,충남,공주시,금흥동 공주교도소,,46740
314-755,충남,공주시,금흥동 새뜸현대4차아파트,(401∼406동),46741
314-140,충남,공주시,금흥동,,46742
314-270,충남,공주시,동현동,,46743
314-130,충남,공주시,무릉동,,46744
314-100,충남,공주시,반죽동 공주우체국,,46745
314-717,충남,공주시,반죽동 국민연금공단공주지사,,46746
314-800,충남,공주시,반죽동,1∼105,46747
314-801,충남,공주시,반죽동,106∼500,46748
314-100,충남,공주시,반죽동,,46749
314-170,충남,공주시,봉정동,,46750
314-711,충남,공주시,봉황동 공주교육대학교,,46751
314-702,충남,공주시,봉황동 공주시청,,46752
314-060,충남,공주시,봉황동,,46753
314-030,충남,공주시,산성동,,46754
314-230,충남,공주시,상왕동,,46755
314-250,충남,공주시,석장리동,,46756
314-220,충남,공주시,소학동,,46757
314-260,충남,공주시,송선동,,46758
314-701,충남,공주시,신관동 공주대학교,,46759
314-757,충남,공주시,신관동 대동다숲아파트,(101∼201동),46760
314-756,충남,공주시,신관동 대아곰나루아파트,(101∼104동),46761
314-756,충남,공주시,신관동 대아아이투빌아파트,(105∼113동),46762
314-751,충남,공주시,신관동 새뜸현대3차아파트,(301∼308동),46763
314-752,충남,공주시,신관동 주공3단지아파트,(301∼315동),46764
314-753,충남,공주시,신관동 주공4단지아파트,(401∼411동),46765
314-758,충남,공주시,신관동 주공5단지아파트,(501∼505동),46766
314-759,충남,공주시,신관동 현대힐스테이트아파트,(501∼508동),46767
314-802,충남,공주시,신관동,1∼199,46768
314-803,충남,공주시,신관동,200∼549,46769
314-802,충남,공주시,신관동,550∼800,46770
314-803,충남,공주시,신관동,산1∼50,46771
314-110,충남,공주시,신관동,,46772
314-210,충남,공주시,신기동,,46773
314-150,충남,공주시,쌍신동,,46774
314-200,충남,공주시,오곡동,,46775
314-712,충남,공주시,옥룡동 공주대학교옥룡캠퍼스,,46776
314-754,충남,공주시,옥룡동 주공아파트,,46777
314-804,충남,공주시,옥룡동,1∼296,46778
314-805,충남,공주시,옥룡동,297∼600,46779
314-040,충남,공주시,옥룡동,,46780
314-020,충남,공주시,웅진동,,46781
314-160,충남,공주시,월미동,,46782
314-120,충남,공주시,월송동,,46783
314-180,충남,공주시,주미동,,46784
314-050,충남,공주시,중동,,46785
314-070,충남,공주시,중학동,,46786
314-190,충남,공주시,태봉동,,46787
314-891,충남,공주시,유구읍 구계리,,46788
314-892,충남,공주시,유구읍 노동리,,46789
314-893,충남,공주시,유구읍 녹천리,,46790
314-894,충남,공주시,유구읍 덕곡리,,46791
314-891,충남,공주시,유구읍 동해리,,46792
314-892,충남,공주시,유구읍 만천리,,46793
314-895,충남,공주시,유구읍 명곡리,,46794
314-894,충남,공주시,유구읍 문금리,,46795
314-892,충남,공주시,유구읍 백교리,,46796
314-896,충남,공주시,유구읍 석남리,,46797
314-891,충남,공주시,유구읍 세동리,,46798
314-895,충남,공주시,유구읍 신달리,,46799
314-893,충남,공주시,유구읍 신영리,,46800
314-891,충남,공주시,유구읍 연종리,,46801
314-895,충남,공주시,유구읍 유구리,,46802
314-895,충남,공주시,유구읍 입석리,,46803
314-894,충남,공주시,유구읍 추계리,,46804
314-894,충남,공주시,유구읍 탑곡리,,46805
314-890,충남,공주시,유구읍,,46806
314-831,충남,공주시,계룡면 경천리,,46807
314-832,충남,공주시,계룡면 구왕리,,46808
314-833,충남,공주시,계룡면 금대리,,46809
314-834,충남,공주시,계룡면 기산리,,46810
314-832,충남,공주시,계룡면 내흥리,,46811
314-834,충남,공주시,계룡면 봉명리,,46812
314-833,충남,공주시,계룡면 상성리,,46813
314-831,충남,공주시,계룡면 양화리,,46814
314-833,충남,공주시,계룡면 월곡리,,46815
314-835,충남,공주시,계룡면 월암리,,46816
314-833,충남,공주시,계룡면 유평리,,46817
314-833,충남,공주시,계룡면 죽곡리,,46818
314-835,충남,공주시,계룡면 중장리,,46819
314-835,충남,공주시,계룡면 하대리,,46820
314-833,충남,공주시,계룡면 향지리,,46821
314-834,충남,공주시,계룡면 화은리,,46822
314-833,충남,공주시,계룡면 화헌리,,46823
314-830,충남,공주시,계룡면,,46824
314-921,충남,공주시,반포면 공암리,,46825
314-922,충남,공주시,반포면 마암리,,46826
314-716,충남,공주시,반포면 봉곡리 공주치료감호소,,46827
314-923,충남,공주시,반포면 봉곡리,,46828
314-923,충남,공주시,반포면 상신리,,46829
314-921,충남,공주시,반포면 송곡리,,46830
314-924,충남,공주시,반포면 온천리,,46831
314-923,충남,공주시,반포면 하신리,,46832
314-924,충남,공주시,반포면 학봉리,,46833
314-920,충남,공주시,반포면,,46834
314-871,충남,공주시,사곡면 가교리,,46835
314-871,충남,공주시,사곡면 계실리,,46836
314-872,충남,공주시,사곡면 고당리,,46837
314-872,충남,공주시,사곡면 대중리,,46838
314-872,충남,공주시,사곡면 부곡리,,46839
314-873,충남,공주시,사곡면 신영리,,46840
314-872,충남,공주시,사곡면 운암리,,46841
314-871,충남,공주시,사곡면 월가리,,46842
314-871,충남,공주시,사곡면 유룡리,,46843
314-874,충남,공주시,사곡면 해월리,,46844
314-874,충남,공주시,사곡면 호계리,,46845
314-873,충남,공주시,사곡면 화월리,,46846
314-871,충남,공주시,사곡면 회학리,,46847
314-870,충남,공주시,사곡면,,46848
314-881,충남,공주시,신풍면 대룡리,,46849
314-882,충남,공주시,신풍면 동원리,,46850
314-883,충남,공주시,신풍면 백룡리,,46851
314-881,충남,공주시,신풍면 봉갑리,,46852
314-882,충남,공주시,신풍면 산정리,,46853
314-883,충남,공주시,신풍면 선학리,,46854
314-881,충남,공주시,신풍면 쌍대리,,46855
314-883,충남,공주시,신풍면 영정리,,46856
314-881,충남,공주시,신풍면 용수리,,46857
314-881,충남,공주시,신풍면 입동리,,46858
314-882,충남,공주시,신풍면 조평리,,46859
314-881,충남,공주시,신풍면 청흥리,,46860
314-883,충남,공주시,신풍면 평소리,,46861
314-883,충남,공주시,신풍면 화흥리,,46862
314-880,충남,공주시,신풍면,,46863
314-861,충남,공주시,우성면 귀산리,,46864
314-862,충남,공주시,우성면 내산리,,46865
314-863,충남,공주시,우성면 단지리,,46866
314-864,충남,공주시,우성면 대성리,,46867
314-862,충남,공주시,우성면 도천리,,46868
314-861,충남,공주시,우성면 동곡리,,46869
314-863,충남,공주시,우성면 동대리,,46870
314-861,충남,공주시,우성면 목천리,,46871
314-861,충남,공주시,우성면 반촌리,,46872
314-863,충남,공주시,우성면 방문리,,46873
314-863,충남,공주시,우성면 방흥리,,46874
314-864,충남,공주시,우성면 보흥리,,46875
314-865,충남,공주시,우성면 봉현리,,46876
314-862,충남,공주시,우성면 상서리,,46877
314-861,충남,공주시,우성면 신웅리,,46878
314-865,충남,공주시,우성면 안양리,,46879
314-865,충남,공주시,우성면 어천리,,46880
314-865,충남,공주시,우성면 오동리,,46881
314-864,충남,공주시,우성면 옥성리,,46882
314-865,충남,공주시,우성면 용봉리,,46883
314-865,충남,공주시,우성면 죽당리,,46884
314-864,충남,공주시,우성면 평목리,,46885
314-862,충남,공주시,우성면 한천리,,46886
314-860,충남,공주시,우성면,,46887
314-811,충남,공주시,의당면 가산리,,46888
314-811,충남,공주시,의당면 덕학리,,46889
314-811,충남,공주시,의당면 도신리,,46890
314-812,충남,공주시,의당면 두만리,,46891
314-813,충남,공주시,의당면 수촌리,,46892
314-812,충남,공주시,의당면 오인리,,46893
314-812,충남,공주시,의당면 요룡리,,46894
314-812,충남,공주시,의당면 월곡리,,46895
314-814,충남,공주시,의당면 유계리,,46896
314-812,충남,공주시,의당면 율정리,,46897
314-811,충남,공주시,의당면 중흥리,,46898
314-813,충남,공주시,의당면 청룡리,,46899
314-810,충남,공주시,의당면,,46900
314-841,충남,공주시,이인면 구암리,,46901
314-841,충남,공주시,이인면 달산리,,46902
314-842,충남,공주시,이인면 만수리,,46903
314-843,충남,공주시,이인면 목동리,,46904
314-844,충남,공주시,이인면 반송리,,46905
314-843,충남,공주시,이인면 발양리,,46906
314-844,충남,공주시,이인면 복룡리,,46907
314-844,충남,공주시,이인면 산의리,,46908
314-844,충남,공주시,이인면 신영리,,46909
314-843,충남,공주시,이인면 신흥리,,46910
314-842,충남,공주시,이인면 오룡리,,46911
314-844,충남,공주시,이인면 용성리,,46912
314-842,충남,공주시,이인면 운암리,,46913
314-841,충남,공주시,이인면 이곡리,,46914
314-841,충남,공주시,이인면 이인리,,46915
314-843,충남,공주시,이인면 주봉리,,46916
314-843,충남,공주시,이인면 초봉리,,46917
314-840,충남,공주시,이인면,,46918
314-714,충남,공주시,정안면 광정리 한일고등학교,,46919
314-821,충남,공주시,정안면 고성리,,46920
314-822,충남,공주시,정안면 광정리,,46921
314-822,충남,공주시,정안면 내문리,,46922
314-821,충남,공주시,정안면 내촌리,,46923
314-823,충남,공주시,정안면 대산리,,46924
314-822,충남,공주시,정안면 문천리,,46925
314-824,충남,공주시,정안면 보물리,,46926
314-824,충남,공주시,정안면 북계리,,46927
314-821,충남,공주시,정안면 사현리,,46928
314-822,충남,공주시,정안면 산성리,,46929
314-825,충남,공주시,정안면 상룡리,,46930
314-825,충남,공주시,정안면 석송리,,46931
314-821,충남,공주시,정안면 쌍달리,,46932
314-821,충남,공주시,정안면 어물리,,46933
314-824,충남,공주시,정안면 운궁리,,46934
314-823,충남,공주시,정안면 월산리,,46935
314-823,충남,공주시,정안면 인풍리,,46936
314-824,충남,공주시,정안면 장원리,,46937
314-825,충남,공주시,정안면 전평리,,46938
314-823,충남,공주시,정안면 태성리,,46939
314-825,충남,공주시,정안면 평정리,,46940
314-825,충남,공주시,정안면 화봉리,,46941
314-820,충남,공주시,정안면,,46942
314-851,충남,공주시,탄천면 가척리,,46943
314-852,충남,공주시,탄천면 견동리,,46944
314-853,충남,공주시,탄천면 광명리,,46945
314-854,충남,공주시,탄천면 국동리,,46946
314-851,충남,공주시,탄천면 남산리,,46947
314-852,충남,공주시,탄천면 대학리,,46948
314-853,충남,공주시,탄천면 덕지리,,46949
314-852,충남,공주시,탄천면 분강리,,46950
314-854,충남,공주시,탄천면 삼각리,,46951
314-854,충남,공주시,탄천면 성리,,46952
314-854,충남,공주시,탄천면 송학리,,46953
314-853,충남,공주시,탄천면 안영리,,46954
314-852,충남,공주시,탄천면 운곡리,,46955
314-852,충남,공주시,탄천면 유하리,,46956
314-853,충남,공주시,탄천면 장선리,,46957
314-851,충남,공주시,탄천면 정치리,,46958
314-851,충남,공주시,탄천면 화정리,,46959
314-850,충남,공주시,탄천면,,46960
314-600,충남,공주시,공주우체국사서함,,46961
320-702,충남,논산시,강산동 논산세무서,,46962
320-751,충남,논산시,강산동 부영아파트,,46963
320-010,충남,논산시,강산동,,46964
320-020,충남,논산시,관촉동,,46965
320-711,충남,논산시,내동 건양대학교,,46966
320-701,충남,논산시,내동 논산시청,,46967
320-752,충남,논산시,내동 놀뫼아파트,,46968
320-754,충남,논산시,내동 제이파크아파트,,46969
320-030,충남,논산시,내동,,46970
320-756,충남,논산시,대교동 휴먼시아아파트,(101∼107동),46971
320-800,충남,논산시,대교동,1∼210,46972
320-801,충남,논산시,대교동,211∼500,46973
320-050,충남,논산시,대교동,,46974
320-040,충남,논산시,덕지동,,46975
320-060,충남,논산시,등화동,,46976
320-070,충남,논산시,반월동,,46977
320-753,충남,논산시,부창동 대림아파트,,46978
320-080,충남,논산시,부창동,,46979
320-090,충남,논산시,지산동,,46980
320-755,충남,논산시,취암동 주공1단지아파트,(101∼106동),46981
320-755,충남,논산시,취암동 주공2단지아파트,(201∼208동),46982
320-802,충남,논산시,취암동,1∼170,46983
320-803,충남,논산시,취암동,171∼359,46984
320-804,충남,논산시,취암동,360∼570,46985
320-803,충남,논산시,취암동,571∼649,46986
320-804,충남,논산시,취암동,650∼1003,46987
320-802,충남,논산시,취암동,1004∼1046,46988
320-803,충남,논산시,취암동,1047∼1500,46989
320-110,충남,논산시,취암동,,46990
320-120,충남,논산시,화지동 논산우체국,,46991
320-120,충남,논산시,화지동,,46992
320-901,충남,논산시,강경읍 남교리,,46993
320-902,충남,논산시,강경읍 대흥리,,46994
320-903,충남,논산시,강경읍 동흥리,,46995
320-903,충남,논산시,강경읍 북옥리,,46996
320-904,충남,논산시,강경읍 산양리,,46997
320-903,충남,논산시,강경읍 서창리,,46998
320-901,충남,논산시,강경읍 염천리,,46999
320-901,충남,논산시,강경읍 중앙리,,47000
320-905,충남,논산시,강경읍 채산리,,47001
320-905,충남,논산시,강경읍 채운리,,47002
320-901,충남,논산시,강경읍 태평리,,47003
320-903,충남,논산시,강경읍 홍교리,,47004
320-902,충남,논산시,강경읍 황산리,,47005
320-900,충남,논산시,강경읍,,47006
320-831,충남,논산시,연무읍 고내리,,47007
320-832,충남,논산시,연무읍 금곡리,,47008
320-833,충남,논산시,연무읍 동산리,,47009
320-834,충남,논산시,연무읍 마산리,,47010
320-835,충남,논산시,연무읍 마전리,,47011
320-835,충남,논산시,연무읍 봉동리,,47012
320-836,충남,논산시,연무읍 소룡리,,47013
320-837,충남,논산시,연무읍 신화리,,47014
320-838,충남,논산시,연무읍 안심리,,47015
320-836,충남,논산시,연무읍 양지리,,47016
320-833,충남,논산시,연무읍 죽본리,,47017
320-839,충남,논산시,연무읍 죽평리 사서함,76,47018
320-832,충남,논산시,연무읍 죽평리,,47019
320-836,충남,논산시,연무읍 황화정리,,47020
320-830,충남,논산시,연무읍,,47021
320-841,충남,논산시,가야곡면 강청리,,47022
320-842,충남,논산시,가야곡면 두월리,,47023
320-842,충남,논산시,가야곡면 등리,,47024
320-843,충남,논산시,가야곡면 목곡리,,47025
320-843,충남,논산시,가야곡면 병암리,,47026
320-843,충남,논산시,가야곡면 산노리,,47027
320-844,충남,논산시,가야곡면 삼전리,,47028
320-844,충남,논산시,가야곡면 야촌리,,47029
320-841,충남,논산시,가야곡면 양촌리,,47030
320-844,충남,논산시,가야곡면 왕암리,,47031
320-841,충남,논산시,가야곡면 육곡리,,47032
320-842,충남,논산시,가야곡면 조정리,,47033
320-842,충남,논산시,가야곡면 종연리,,47034
320-843,충남,논산시,가야곡면 함적리,,47035
320-840,충남,논산시,가야곡면,,47036
320-951,충남,논산시,광석면 갈산리,,47037
320-951,충남,논산시,광석면 광리,,47038
320-951,충남,논산시,광석면 득윤리,,47039
320-952,충남,논산시,광석면 사월리,,47040
320-953,충남,논산시,광석면 산동리,,47041
320-954,충남,논산시,광석면 신당리,,47042
320-952,충남,논산시,광석면 오강리,,47043
320-953,충남,논산시,광석면 왕전리,,47044
320-952,충남,논산시,광석면 율리,,47045
320-954,충남,논산시,광석면 이사리,,47046
320-951,충남,논산시,광석면 중리,,47047
320-954,충남,논산시,광석면 천동리,,47048
320-953,충남,논산시,광석면 항월리,,47049
320-950,충남,논산시,광석면,,47050
320-921,충남,논산시,노성면 가곡리,,47051
320-922,충남,논산시,노성면 교촌리,,47052
320-921,충남,논산시,노성면 구암리,,47053
320-921,충남,논산시,노성면 노티리,,47054
320-922,충남,논산시,노성면 두사리,,47055
320-923,충남,논산시,노성면 병사리,,47056
320-921,충남,논산시,노성면 송당리,,47057
320-922,충남,논산시,노성면 읍내리,,47058
320-923,충남,논산시,노성면 장구리,,47059
320-923,충남,논산시,노성면 죽림리,,47060
320-922,충남,논산시,노성면 하도리,,47061
320-923,충남,논산시,노성면 호암리,,47062
320-921,충남,논산시,노성면 화곡리,,47063
320-923,충남,논산시,노성면 효죽리,,47064
320-920,충남,논산시,노성면,,47065
320-881,충남,논산시,벌곡면 검천리,,47066
320-881,충남,논산시,벌곡면 대덕리,,47067
320-881,충남,논산시,벌곡면 덕곡리,,47068
320-881,충남,논산시,벌곡면 덕목리,,47069
320-882,충남,논산시,벌곡면 도산리,,47070
320-882,충남,논산시,벌곡면 만목리,,47071
320-881,충남,논산시,벌곡면 사정리,,47072
320-881,충남,논산시,벌곡면 수락리,,47073
320-883,충남,논산시,벌곡면 신양리,,47074
320-883,충남,논산시,벌곡면 양산리,,47075
320-883,충남,논산시,벌곡면 어곡리,,47076
320-883,충남,논산시,벌곡면 조동리,,47077
320-883,충남,논산시,벌곡면 조령리,,47078
320-883,충남,논산시,벌곡면 한삼천리,,47079
320-880,충남,논산시,벌곡면,,47080
320-861,충남,논산시,부적면 감곡리,,47081
320-862,충남,논산시,부적면 덕평리,,47082
320-862,충남,논산시,부적면 마구평리,,47083
320-863,충남,논산시,부적면 반송리,,47084
320-862,충남,논산시,부적면 부인리,,47085
320-862,충남,논산시,부적면 부황리,,47086
320-863,충남,논산시,부적면 신교리,,47087
320-861,충남,논산시,부적면 신풍리,,47088
320-863,충남,논산시,부적면 아호리,,47089
320-861,충남,논산시,부적면 외성리,,47090
320-861,충남,논산시,부적면 충곡리,,47091
320-863,충남,논산시,부적면 탑정리,,47092
320-860,충남,논산시,부적면,,47093
320-931,충남,논산시,상월면 대명리,,47094
320-931,충남,논산시,상월면 대우리,,47095
320-932,충남,논산시,상월면 대촌리,,47096
320-933,충남,논산시,상월면 산성리,,47097
320-931,충남,논산시,상월면 상도리,,47098
320-931,충남,논산시,상월면 석종리,,47099
320-932,충남,논산시,상월면 숙진리,,47100
320-933,충남,논산시,상월면 신충리,,47101
320-933,충남,논산시,상월면 월오리,,47102
320-932,충남,논산시,상월면 주곡리,,47103
320-933,충남,논산시,상월면 지경리,,47104
320-932,충남,논산시,상월면 학당리,,47105
320-932,충남,논산시,상월면 한천리,,47106
320-930,충남,논산시,상월면,,47107
320-941,충남,논산시,성동면 개척리,,47108
320-941,충남,논산시,성동면 병촌리,,47109
320-942,충남,논산시,성동면 삼산리,,47110
320-943,충남,논산시,성동면 삼호리,,47111
320-941,충남,논산시,성동면 우곤리,,47112
320-944,충남,논산시,성동면 원남리,,47113
320-943,충남,논산시,성동면 원봉리,,47114
320-944,충남,논산시,성동면 원북리,,47115
320-942,충남,논산시,성동면 월성리,,47116
320-944,충남,논산시,성동면 정지리,,47117
320-943,충남,논산시,성동면 화정리,,47118
320-940,충남,논산시,성동면,,47119
320-851,충남,논산시,양촌면 거사리,,47120
320-852,충남,논산시,양촌면 남산리,,47121
320-853,충남,논산시,양촌면 도평리,,47122
320-851,충남,논산시,양촌면 명암리,,47123
320-852,충남,논산시,양촌면 모촌리,,47124
320-851,충남,논산시,양촌면 반곡리,,47125
320-852,충남,논산시,양촌면 반암리,,47126
320-851,충남,논산시,양촌면 산직리,,47127
320-853,충남,논산시,양촌면 석서리,,47128
320-854,충남,논산시,양촌면 신기리,,47129
320-851,충남,논산시,양촌면 신흥리,,47130
320-854,충남,논산시,양촌면 양촌리,,47131
320-852,충남,논산시,양촌면 오산리,,47132
320-853,충남,논산시,양촌면 인천리,,47133
320-854,충남,논산시,양촌면 임화리,,47134
320-854,충남,논산시,양촌면 중산리,,47135
320-852,충남,논산시,양촌면 채광리,,47136
320-850,충남,논산시,양촌면,,47137
320-871,충남,논산시,연산면 고양리,,47138
320-872,충남,논산시,연산면 고정리,,47139
320-873,충남,논산시,연산면 관동리,,47140
320-871,충남,논산시,연산면 덕암리,,47141
320-874,충남,논산시,연산면 백석리,,47142
320-874,충남,논산시,연산면 사포리,,47143
320-874,충남,논산시,연산면 송산리,,47144
320-873,충남,논산시,연산면 송정리,,47145
320-873,충남,논산시,연산면 신암리,,47146
320-872,충남,논산시,연산면 신양리,,47147
320-874,충남,논산시,연산면 어은리,,47148
320-875,충남,논산시,연산면 연산리,,47149
320-874,충남,논산시,연산면 오산리,,47150
320-872,충남,논산시,연산면 임리,,47151
320-871,충남,논산시,연산면 장전리,,47152
320-873,충남,논산시,연산면 천호리,,47153
320-875,충남,논산시,연산면 청동리,,47154
320-871,충남,논산시,연산면 표정리,,47155
320-872,충남,논산시,연산면 한전리,,47156
320-873,충남,논산시,연산면 화악리,,47157
320-870,충남,논산시,연산면,,47158
320-821,충남,논산시,은진면 교촌리,,47159
320-822,충남,논산시,은진면 남산리,,47160
320-822,충남,논산시,은진면 방축리,,47161
320-821,충남,논산시,은진면 성덕리,,47162
320-821,충남,논산시,은진면 성평리,,47163
320-823,충남,논산시,은진면 시묘리,,47164
320-823,충남,논산시,은진면 연서리,,47165
320-821,충남,논산시,은진면 와야리,,47166
320-823,충남,논산시,은진면 용산리,,47167
320-822,충남,논산시,은진면 토양리,,47168
320-820,충남,논산시,은진면,,47169
320-811,충남,논산시,채운면 삼거리,,47170
320-812,충남,논산시,채운면 심암리,,47171
320-811,충남,논산시,채운면 야화리,,47172
320-812,충남,논산시,채운면 용화리,,47173
320-812,충남,논산시,채운면 우기리,,47174
320-811,충남,논산시,채운면 장화리,,47175
320-811,충남,논산시,채운면 화산리,,47176
320-812,충남,논산시,채운면 화정리,,47177
320-810,충남,논산시,채운면,,47178
320-600,충남,논산시,논산우체국사서함,,47179
343-020,충남,당진시,구룡동,,47180
343-030,충남,당진시,대덕동,,47181
343-040,충남,당진시,사기소동,,47182
343-050,충남,당진시,수청동,,47183
343-753,충남,당진시,시곡동 현대그린아파트,(101∼108동),47184
343-060,충남,당진시,시곡동,,47185
343-070,충남,당진시,용연동,,47186
343-080,충남,당진시,우두동,,47187
343-758,충남,당진시,원당동 파크빌2차아파트,(201∼206동),47188
343-757,충남,당진시,원당동 그린빌아파트,(301∼311동),47189
343-756,충남,당진시,원당동 원당마을아파트,(101∼114동),47190
343-752,충남,당진시,원당동 청구아파트,(101∼104동),47191
343-755,충남,당진시,원당동 파크빌아파트,(101∼105동),47192
343-090,충남,당진시,원당동,,47193
343-010,충남,당진시,읍내동 당진우체국,,47194
343-751,충남,당진시,읍내동 벽산아파트,(101∼104동),47195
343-920,충남,당진시,읍내동,1∼240,47196
343-921,충남,당진시,읍내동,241∼310,47197
343-922,충남,당진시,읍내동,311∼480,47198
343-923,충남,당진시,읍내동,481∼630,47199
343-924,충남,당진시,읍내동,631∼740,47200
343-925,충남,당진시,읍내동,741∼1400,47201
343-010,충남,당진시,읍내동,,47202
343-759,충남,당진시,채운동 삼성쉐르빌,(101∼107동),47203
343-760,충남,당진시,채운동 채운공원휴먼빌아파트,(101∼106동),47204
343-926,충남,당진시,채운동,1∼359,47205
343-927,충남,당진시,채운동,360∼990,47206
343-928,충남,당진시,채운동,991∼1199,47207
343-100,충남,당진시,채운동,,47208
343-110,충남,당진시,행정동,,47209
343-711,충남,당진시,송악읍 고대리 현대제철주식회사,,47210
343-821,충남,당진시,송악읍 가교리,,47211
343-822,충남,당진시,송악읍 가학리,,47212
343-823,충남,당진시,송악읍 고대리,,47213
343-824,충남,당진시,송악읍 광명리,,47214
343-822,충남,당진시,송악읍 금곡리,,47215
343-825,충남,당진시,송악읍 기지시리,,47216
343-826,충남,당진시,송악읍 도원리,,47217
343-824,충남,당진시,송악읍 반촌리,,47218
343-821,충남,당진시,송악읍 방계리,,47219
343-827,충남,당진시,송악읍 복운리,,47220
343-821,충남,당진시,송악읍 본당리,,47221
343-824,충남,당진시,송악읍 봉교리,,47222
343-827,충남,당진시,송악읍 부곡리,,47223
343-822,충남,당진시,송악읍 석포리,,47224
343-824,충남,당진시,송악읍 영천리,,47225
343-827,충남,당진시,송악읍 오곡리,,47226
343-823,충남,당진시,송악읍 월곡리,,47227
343-826,충남,당진시,송악읍 전대리,,47228
343-822,충남,당진시,송악읍 정곡리,,47229
343-826,충남,당진시,송악읍 중흥리,,47230
343-821,충남,당진시,송악읍 청금리,,47231
343-823,충남,당진시,송악읍 한진리,,47232
343-820,충남,당진시,송악읍,,47233
343-902,충남,당진시,합덕읍 대전리,,47234
343-902,충남,당진시,합덕읍 대합덕리,,47235
343-903,충남,당진시,합덕읍 도곡리,,47236
343-904,충남,당진시,합덕읍 도리,,47237
343-906,충남,당진시,합덕읍 석우리,,47238
343-906,충남,당진시,합덕읍 성동리,,47239
343-903,충남,당진시,합덕읍 소소리,,47240
343-902,충남,당진시,합덕읍 신리,,47241
343-902,충남,당진시,합덕읍 신석리,,47242
343-904,충남,당진시,합덕읍 신흥리,,47243
