390-778,충북,제천시,강제동 강저휴먼시아2단지아파트,(201∼205동),49800
390-778,충북,제천시,강제동 강저휴먼시아3단지아파트,(301∼309동),49801
390-160,충북,제천시,강제동,,49802
390-200,충북,제천시,고명동,,49803
390-760,충북,제천시,고암동 두진백로아파트,,49804
390-759,충북,제천시,고암동 주공아파트,(101∼114동),49805
390-890,충북,제천시,고암동,1∼1099,49806
390-891,충북,제천시,고암동,1100∼1500,49807
390-090,충북,제천시,고암동,,49808
390-070,충북,제천시,교동,,49809
390-020,충북,제천시,남천동,,49810
390-290,충북,제천시,대랑동,,49811
390-190,충북,제천시,동현동,,49812
390-260,충북,제천시,두학동,,49813
390-050,충북,제천시,명동,,49814
390-170,충북,제천시,명지동,,49815
390-110,충북,제천시,모산동,,49816
390-180,충북,제천시,산곡동,,49817
390-703,충북,제천시,서부동 제천서울병원,,49818
390-060,충북,제천시,서부동,,49819
390-140,충북,제천시,신동,,49820
390-761,충북,제천시,신백동 극동아파트,,49821
390-762,충북,제천시,신백동 덕일한마음1차아파트,(101∼106동),49822
390-763,충북,제천시,신백동 덕일한마음2차아파트,(201∼204동),49823
390-764,충북,제천시,신백동 신백로즈웰아파트,,49824
390-765,충북,제천시,신백동 화성아파트,(1∼16동),49825
390-892,충북,제천시,신백동,1∼206,49826
390-893,충북,제천시,신백동,207∼1000,49827
390-210,충북,제천시,신백동,,49828
390-702,충북,제천시,신월동 대원대학,,49829
390-711,충북,제천시,신월동 세명대학교,,49830
390-230,충북,제천시,신월동,,49831
390-779,충북,제천시,영천동 강저휴먼시아1단지아파트,(101∼108동),49832
390-120,충북,제천시,영천동,,49833
390-250,충북,제천시,왕암동,,49834
390-030,충북,제천시,의림동,,49835
390-280,충북,제천시,자작동,,49836
390-766,충북,제천시,장락동 미림청솔아파트,,49837
390-777,충북,제천시,장락동 제천장락롯데캐슬아파트,(101∼106동),49838
390-751,충북,제천시,장락동 주공아파트,(101∼110동),49839
390-753,충북,제천시,장락동 주공아파트,(201∼209동),49840
390-754,충북,제천시,장락동 주공아파트,(301∼306동),49841
390-755,충북,제천시,장락동 주공아파트,(401∼406동),49842
390-894,충북,제천시,장락동,1∼729,49843
390-895,충북,제천시,장락동,730∼1300,49844
390-080,충북,제천시,장락동,,49845
390-011,충북,제천시,중앙로1가,,49846
390-705,충북,제천시,중앙로2가 청주지방법원제천지원,,49847
390-012,충북,제천시,중앙로2가,,49848
390-701,충북,제천시,천남동 제천시청,,49849
390-130,충북,제천시,천남동,,49850
390-768,충북,제천시,청전동 덕일한마음아파트,,49851
390-769,충북,제천시,청전동 두진백로아파트,,49852
390-770,충북,제천시,청전동 비둘기아파트,,49853
390-100,충북,제천시,청전동 제천우체국,,49854
390-704,충북,제천시,청전동 한국전력충북본부송변전사업실,,49855
390-767,충북,제천시,청전동 주공아파트1단지,(1∼15동),49856
390-771,충북,제천시,청전동 현대아파트,,49857
390-896,충북,제천시,청전동,1∼50,49858
390-897,충북,제천시,청전동,51∼110,49859
390-898,충북,제천시,청전동,111∼168,49860
390-899,충북,제천시,청전동,169∼579,49861
390-896,충북,제천시,청전동,580∼602,49862
390-897,충북,제천시,청전동,603∼639,49863
390-899,충북,제천시,청전동,640∼2000,49864
390-100,충북,제천시,청전동,,49865
390-776,충북,제천시,하소동 그린코아루아파트,(101∼112동),49866
390-752,충북,제천시,하소동 주공아파트,(101∼112동),49867
390-756,충북,제천시,하소동 주공아파트,(201∼208동),49868
390-757,충북,제천시,하소동 주공아파트,(301∼304동),49869
390-758,충북,제천시,하소동 주공아파트,(401∼406동),49870
390-772,충북,제천시,하소동 청구아파트,,49871
390-773,충북,제천시,하소동 현대아파트,,49872
390-240,충북,제천시,하소동,,49873
390-150,충북,제천시,화산동,,49874
390-270,충북,제천시,흑석동,,49875
390-871,충북,제천시,봉양읍 공전리,,49876
390-872,충북,제천시,봉양읍 구곡리,,49877
390-873,충북,제천시,봉양읍 구학리,,49878
390-872,충북,제천시,봉양읍 마곡리,,49879
390-874,충북,제천시,봉양읍 명도리,,49880
390-874,충북,제천시,봉양읍 명암리,,49881
390-774,충북,제천시,봉양읍 미당리 덕일한마음아파트,,49882
390-874,충북,제천시,봉양읍 미당리,,49883
390-873,충북,제천시,봉양읍 봉양리,,49884
390-872,충북,제천시,봉양읍 삼거리,,49885
390-871,충북,제천시,봉양읍 연박리,,49886
390-873,충북,제천시,봉양읍 옥전리,,49887
390-871,충북,제천시,봉양읍 원박리,,49888
390-875,충북,제천시,봉양읍 장평리,,49889
390-775,충북,제천시,봉양읍 주포리 중앙아파트,,49890
390-875,충북,제천시,봉양읍 주포리,,49891
390-872,충북,제천시,봉양읍 팔송리,,49892
390-873,충북,제천시,봉양읍 학산리,,49893
390-870,충북,제천시,봉양읍,,49894
390-821,충북,제천시,금성면 구룡리,,49895
390-822,충북,제천시,금성면 대장리,,49896
390-822,충북,제천시,금성면 동막리,,49897
390-823,충북,제천시,금성면 사곡리,,49898
390-821,충북,제천시,금성면 성내리,,49899
390-822,충북,제천시,금성면 양화리,,49900
390-823,충북,제천시,금성면 월굴리,,49901
390-822,충북,제천시,금성면 월림리,,49902
390-821,충북,제천시,금성면 위림리,,49903
390-821,충북,제천시,금성면 적덕리,,49904
390-821,충북,제천시,금성면 중전리,,49905
390-821,충북,제천시,금성면 진리,,49906
390-821,충북,제천시,금성면 포전리,,49907
390-823,충북,제천시,금성면 활산리,,49908
390-820,충북,제천시,금성면,,49909
390-851,충북,제천시,덕산면 광천리,,49910
390-852,충북,제천시,덕산면 도기리,,49911
390-851,충북,제천시,덕산면 도전리,,49912
390-852,충북,제천시,덕산면 선고리,,49913
390-852,충북,제천시,덕산면 성내리,,49914
390-853,충북,제천시,덕산면 성암리,,49915
390-853,충북,제천시,덕산면 수산리,,49916
390-853,충북,제천시,덕산면 신현리,,49917
390-851,충북,제천시,덕산면 억수리,,49918
390-851,충북,제천시,덕산면 월롱리,,49919
390-851,충북,제천시,덕산면 월악리,,49920
390-853,충북,제천시,덕산면 후촌리,,49921
390-850,충북,제천시,덕산면,,49922
390-881,충북,제천시,백운면 덕동리,,49923
390-882,충북,제천시,백운면 도곡리,,49924
390-883,충북,제천시,백운면 모정리,,49925
390-882,충북,제천시,백운면 방학리,,49926
390-883,충북,제천시,백운면 애련리,,49927
390-881,충북,제천시,백운면 운학리,,49928
390-883,충북,제천시,백운면 원월리,,49929
390-882,충북,제천시,백운면 평동리,,49930
390-881,충북,제천시,백운면 화당리,,49931
390-880,충북,제천시,백운면,,49932
390-811,충북,제천시,송학면 도화리,,49933
390-811,충북,제천시,송학면 무도리,,49934
390-812,충북,제천시,송학면 송한리,,49935
390-813,충북,제천시,송학면 시곡리,,49936
390-812,충북,제천시,송학면 오미리,,49937
390-814,충북,제천시,송학면 입석리,,49938
390-814,충북,제천시,송학면 장곡리,,49939
390-812,충북,제천시,송학면 포전리,,49940
390-810,충북,제천시,송학면,,49941
390-841,충북,제천시,수산면 계란리,,49942
390-842,충북,제천시,수산면 고명리,,49943
390-841,충북,제천시,수산면 괴곡리,,49944
390-843,충북,제천시,수산면 구곡리,,49945
390-843,충북,제천시,수산면 내리,,49946
390-842,충북,제천시,수산면 능강리,,49947
390-843,충북,제천시,수산면 다불리,,49948
390-841,충북,제천시,수산면 대전리,,49949
390-843,충북,제천시,수산면 도전리,,49950
390-842,충북,제천시,수산면 상천리,,49951
390-842,충북,제천시,수산면 서곡리,,49952
390-841,충북,제천시,수산면 성리,,49953
390-841,충북,제천시,수산면 수곡리,,49954
390-841,충북,제천시,수산면 수리,,49955
390-843,충북,제천시,수산면 수산리,,49956
390-842,충북,제천시,수산면 오티리,,49957
390-841,충북,제천시,수산면 원대리,,49958
390-842,충북,제천시,수산면 율지리,,49959
390-841,충북,제천시,수산면 적곡리,,49960
390-843,충북,제천시,수산면 전곡리,,49961
390-843,충북,제천시,수산면 지곡리,,49962
390-842,충북,제천시,수산면 하천리,,49963
390-840,충북,제천시,수산면,,49964
390-831,충북,제천시,청풍면 계산리,,49965
390-831,충북,제천시,청풍면 광의리,,49966
390-832,충북,제천시,청풍면 교리,,49967
390-824,충북,제천시,청풍면 단돈리,,49968
390-831,충북,제천시,청풍면 단리,,49969
390-831,충북,제천시,청풍면 대류리,,49970
390-831,충북,제천시,청풍면 도곡리,,49971
390-832,충북,제천시,청풍면 도리,,49972
390-832,충북,제천시,청풍면 도실리,,49973
390-832,충북,제천시,청풍면 도화리,,49974
390-832,충북,제천시,청풍면 물태리,,49975
390-824,충북,제천시,청풍면 방흥리,,49976
390-824,충북,제천시,청풍면 부산리,,49977
390-832,충북,제천시,청풍면 북진리,,49978
390-824,충북,제천시,청풍면 사오리,,49979
390-831,충북,제천시,청풍면 신리,,49980
390-832,충북,제천시,청풍면 실리곡리,,49981
390-831,충북,제천시,청풍면 양평리,,49982
390-831,충북,제천시,청풍면 연곡리,,49983
390-831,충북,제천시,청풍면 연론리,,49984
390-824,충북,제천시,청풍면 오산리,,49985
390-831,충북,제천시,청풍면 용곡리,,49986
390-832,충북,제천시,청풍면 읍리,,49987
390-824,충북,제천시,청풍면 장선리,,49988
390-824,충북,제천시,청풍면 진목리,,49989
390-832,충북,제천시,청풍면 학현리,,49990
390-824,충북,제천시,청풍면 황석리,,49991
390-824,충북,제천시,청풍면 후산리,,49992
390-830,충북,제천시,청풍면,,49993
390-861,충북,제천시,한수면 덕곡리,,49994
390-861,충북,제천시,한수면 복평리,,49995
390-861,충북,제천시,한수면 북노리,,49996
390-861,충북,제천시,한수면 상노리,,49997
390-861,충북,제천시,한수면 서창리,,49998
390-862,충북,제천시,한수면 송계리,,49999
390-861,충북,제천시,한수면 역리,,50000
390-861,충북,제천시,한수면 탄지리,,50001
390-861,충북,제천시,한수면 한천리,,50002
390-861,충북,제천시,한수면 황강리,,50003
390-860,충북,제천시,한수면,,50004
390-600,충북,제천시,제천우체국사서함,,50005
360-790,충북,청주시 상당구,금천동 뉴타운아파트,(101∼106동),50006
360-791,충북,청주시 상당구,금천동 장자마을1단지부영아파트,(101∼105동),50007
360-791,충북,청주시 상당구,금천동 장자마을3단지부영아파트,(301∼305동),50008
360-791,충북,청주시 상당구,금천동 장자마을5단지부영아파트,(501∼506동),50009
360-791,충북,청주시 상당구,금천동 장자마을부영e-그린타운2차아파트,(601∼606동),50010
360-780,충북,청주시 상당구,금천동 장자마을부영아파트,(701∼1005동),50011
360-779,충북,청주시 상당구,금천동 장자마을현대아파트,(201∼210동),50012
360-766,충북,청주시 상당구,금천동 현대아파트,,50013
360-793,충북,청주시 상당구,금천동 효성아파트,(101∼201동),50014
360-800,충북,청주시 상당구,금천동,1∼100,50015
360-801,충북,청주시 상당구,금천동,101∼150,50016
360-802,충북,청주시 상당구,금천동,151∼198,50017
360-803,충북,청주시 상당구,금천동,199∼350,50018
360-070,충북,청주시 상당구,금천동,,50019
360-041,충북,청주시 상당구,남문로1가,,50020
360-712,충북,청주시 상당구,남문로2가 롯데쇼핑(주)청주영플라자,,50021
360-042,충북,청주시 상당구,남문로2가,,50022
360-120,충북,청주시 상당구,남주동,,50023
360-767,충북,청주시 상당구,내덕1동 보성아파트,,50024
360-806,충북,청주시 상당구,내덕1동,173∼182,50025
360-807,충북,청주시 상당구,내덕1동,213,50026
360-807,충북,청주시 상당구,내덕1동,216-(11)∼219,50027
360-807,충북,청주시 상당구,내덕1동,225∼227-(9),50028
360-807,충북,청주시 상당구,내덕1동,269-(15∼44),50029
360-807,충북,청주시 상당구,내덕1동,271∼273,50030
360-807,충북,청주시 상당구,내덕1동,275∼306,50031
360-806,충북,청주시 상당구,내덕1동,307∼376,50032
360-806,충북,청주시 상당구,내덕1동,550∼615,50033
360-808,충북,청주시 상당구,내덕1동,642∼700,50034
360-806,충북,청주시 상당구,내덕1동,703∼706,50035
360-808,충북,청주시 상당구,내덕1동,710∼719,50036
360-806,충북,청주시 상당구,내덕1동,721∼772,50037
360-808,충북,청주시 상당구,내덕1동,775∼781,50038
360-806,충북,청주시 상당구,내덕1동,788,50039
360-806,충북,청주시 상당구,내덕1동,828,50040
360-171,충북,청주시 상당구,내덕1동,,50041
360-768,충북,청주시 상당구,내덕2동 신화아파트,,50042
360-764,충북,청주시 상당구,내덕2동 청주대학교,,50043
360-804,충북,청주시 상당구,내덕2동,9∼23,50044
360-805,충북,청주시 상당구,내덕2동,41∼60,50045
360-804,충북,청주시 상당구,내덕2동,61∼65,50046
360-805,충북,청주시 상당구,내덕2동,68,50047
360-804,충북,청주시 상당구,내덕2동,73∼170,50048
360-805,충북,청주시 상당구,내덕2동,171∼172,50049
360-804,충북,청주시 상당구,내덕2동,188,50050
360-805,충북,청주시 상당구,내덕2동,194∼212,50051
360-805,충북,청주시 상당구,내덕2동,214∼216-(10),50052
360-805,충북,청주시 상당구,내덕2동,227-(10)∼236,50053
360-805,충북,청주시 상당구,내덕2동,269-(6∼14),50054
360-805,충북,청주시 상당구,내덕2동,270,50055
360-805,충북,청주시 상당구,내덕2동,274∼275,50056
360-805,충북,청주시 상당구,내덕2동,377∼383,50057
360-822,충북,청주시 상당구,내덕2동,386∼402,50058
360-805,충북,청주시 상당구,내덕2동,403∼499,50059
360-822,충북,청주시 상당구,내덕2동,509∼542,50060
360-805,충북,청주시 상당구,내덕2동,813∼827,50061
360-805,충북,청주시 상당구,내덕2동,836,50062
360-172,충북,청주시 상당구,내덕2동,,50063
360-170,충북,청주시 상당구,내덕동,,50064
360-769,충북,청주시 상당구,대성동 우성아파트,,50065
360-082,충북,청주시 상당구,대성동,,50066
360-191,충북,청주시 상당구,명암동,,50067
360-765,충북,청주시 상당구,문화동 충청북도청,,50068
360-030,충북,청주시 상당구,문화동,,50069
360-183,충북,청주시 상당구,방서동,,50070
360-705,충북,청주시 상당구,북문로1가 KT청주지사,,50071
360-706,충북,청주시 상당구,북문로1가 청원군청,,50072
360-011,충북,청주시 상당구,북문로1가 청주우체국,,50073
360-717,충북,청주시 상당구,북문로1가 흥업백화점,,50074
360-011,충북,청주시 상당구,북문로1가,,50075
360-713,충북,청주시 상당구,북문로2가 청주상공회의소,,50076
360-012,충북,청주시 상당구,북문로2가,,50077
360-700,충북,청주시 상당구,북문로3가 청주시청,,50078
360-714,충북,청주시 상당구,북문로3가 한화생명빌딩,,50079
360-013,충북,청주시 상당구,북문로3가,,50080
360-784,충북,청주시 상당구,사천동 동아아파트,,50081
360-774,충북,청주시 상당구,사천동 신동아아파트,,50082
360-794,충북,청주시 상당구,사천동 하우스토리A단지아파트,(101∼106동),50083
360-794,충북,청주시 상당구,사천동 하우스토리B단지아파트,(201∼208동),50084
360-220,충북,청주시 상당구,사천동,,50085
360-192,충북,청주시 상당구,산성동,,50086
360-760,충북,청주시 상당구,서문동 국민연금공단청주지사,,50087
360-130,충북,청주시 상당구,서문동,,50088
360-050,충북,청주시 상당구,서운동,,50089
360-060,충북,청주시 상당구,석교동,,50090
360-112,충북,청주시 상당구,수동,,50091
360-715,충북,청주시 상당구,영동 알리안츠생명빌딩,,50092
360-020,충북,청주시 상당구,영동,,50093
360-708,충북,청주시 상당구,영운동 영운수정아파트,(101∼102동),50094
360-090,충북,청주시 상당구,영운동,,50095
360-567,충북,청주시 상당구,오동동,,50096
360-565,충북,청주시 상당구,외남동,,50097
360-560,충북,청주시 상당구,외평동,,50098
360-566,충북,청주시 상당구,외하동,,50099
360-785,충북,청주시 상당구,용담동 가좌마을2단지부영아파트,(201∼207동),50100
360-787,충북,청주시 상당구,용담동 가좌마을5단지부영아파트,(501∼506동),50101
360-789,충북,청주시 상당구,용담동 가좌마을e-편한세상아파트,(101∼108동),50102
360-786,충북,청주시 상당구,용담동 부영1차e그린아파트,(301∼305동),50103
360-788,충북,청주시 상당구,용담동 세영첼시빌아파트,(101∼111동),50104
360-190,충북,청주시 상당구,용담동,,50105
360-735,충북,청주시 상당구,용암1동 강변뜨란채아파트,(101∼109동),50106
360-770,충북,청주시 상당구,용암1동 건영아파트,(1∼13동),50107
360-778,충북,청주시 상당구,용암1동 용암덕일마이빌아파트,(501∼511동),50108
360-704,충북,청주시 상당구,용암1동 용암임광아파트,(101∼103동),50109
360-736,충북,청주시 상당구,용암1동 용암현대아파트,(101∼306동),50110
360-773,충북,청주시 상당구,용암1동 주공아파트,(101∼105동),50111
360-733,충북,청주시 상당구,용암1동 주공아파트,(201∼207동),50112
360-732,충북,청주시 상당구,용암1동 중흥마을부영아파트,(101∼109동),50113
360-730,충북,청주시 상당구,용암1동 중흥마을부영아파트,(201∼208동),50114
360-731,충북,청주시 상당구,용암1동 중흥마을부영아파트,(601∼609동),50115
360-734,충북,청주시 상당구,용암1동 중흥마을e-그린부영아파트,(301∼305동),50116
360-704,충북,청주시 상당구,용암1동 한우리타운아파트,(101∼103동),50117
360-809,충북,청주시 상당구,용암1동,1∼424,50118
360-809,충북,청주시 상당구,용암1동,443∼1099,50119
360-823,충북,청주시 상당구,용암1동,1100∼1599,50120
360-810,충북,청주시 상당구,용암1동,1600∼1704,50121
360-811,충북,청주시 상당구,용암1동,2092∼2114,50122
360-812,충북,청주시 상당구,용암1동,2115∼3000,50123
360-101,충북,청주시 상당구,용암1동,,50124
360-771,충북,청주시 상당구,용암2동 부영아파트,(101∼106동),50125
360-772,충북,청주시 상당구,용암2동 세원한아름아파트,(101∼112동),50126
360-737,충북,청주시 상당구,용암2동 용암무지개삼일아파트,(101∼107동),50127
360-737,충북,청주시 상당구,용암2동 용암소라아파트,(101∼106동),50128
360-824,충북,청주시 상당구,용암2동,425∼442,50129
360-825,충북,청주시 상당구,용암2동,1705∼2056,50130
360-826,충북,청주시 상당구,용암2동,2057∼2091,50131
360-102,충북,청주시 상당구,용암2동,,50132
360-100,충북,청주시 상당구,용암동,,50133
360-182,충북,청주시 상당구,용정동,,50134
360-701,충북,청주시 상당구,우암동 상당구청,,50135
360-702,충북,청주시 상당구,우암동 청주상당경찰서,,50136
360-813,충북,청주시 상당구,우암동,1∼230,50137
360-814,충북,청주시 상당구,우암동,231∼382,50138
360-815,충북,청주시 상당구,우암동,383∼1300,50139
360-200,충북,청주시 상당구,우암동,,50140
360-187,충북,청주시 상당구,운동동,,50141
360-188,충북,청주시 상당구,월오동,,50142
360-707,충북,청주시 상당구,율량동 KT충북본부,,50143
360-716,충북,청주시 상당구,율량동 동양일보,,50144
360-782,충북,청주시 상당구,율량동 두진백로그린타운,,50145
360-775,충북,청주시 상당구,율량동 럭키아파트,,50146
360-781,충북,청주시 상당구,율량동 삼성아파트,,50147
360-776,충북,청주시 상당구,율량동 현대아파트,,50148
360-816,충북,청주시 상당구,율량동,1∼300,50149
360-817,충북,청주시 상당구,율량동,301∼600,50150
360-818,충북,청주시 상당구,율량동,601∼900,50151
360-819,충북,청주시 상당구,율량동,901∼1200,50152
360-820,충북,청주시 상당구,율량동,1201∼1500,50153
360-821,충북,청주시 상당구,율량동,1501∼2000,50154
360-210,충북,청주시 상당구,율량동,,50155
360-227,충북,청주시 상당구,정북동,,50156
360-226,충북,청주시 상당구,정상동,,50157
360-225,충북,청주시 상당구,정하동,,50158
360-703,충북,청주시 상당구,주성동 충북지방경찰청,,50159
360-215,충북,청주시 상당구,주성동,,50160
360-568,충북,청주시 상당구,주중동,,50161
360-185,충북,청주시 상당구,지북동,,50162
360-777,충북,청주시 상당구,탑동 현대아파트,,50163
360-081,충북,청주시 상당구,탑동,,50164
360-186,충북,청주시 상당구,평촌동,,50165
360-600,충북,청주시 상당구,청주우체국사서함,,50166
361-869,충북,청주시 흥덕구,가경동 가경e-편한세상아파트,(501∼509동),50167
361-869,충북,청주시 흥덕구,가경동 가경대원칸타빌아파트,(401∼408동),50168
361-848,충북,청주시 흥덕구,가경동 가경뜨란채아파트,(701∼805동),50169
361-868,충북,청주시 흥덕구,가경동 가경선광로즈웰아파트,(101∼106동),50170
361-869,충북,청주시 흥덕구,가경동 가경한라비발디아파트,(301∼308동),50171
361-868,충북,청주시 흥덕구,가경동 가경호반베르디움아파트,(201∼210동),50172
361-870,충북,청주시 흥덕구,가경동 가로수마을휴먼시아아파트,(101∼109동),50173
361-729,충북,청주시 흥덕구,가경동 대림아파트,,50174
361-846,충북,청주시 흥덕구,가경동 대우푸르지오아파트,(501∼509동),50175
361-739,충북,청주시 흥덕구,가경동 대원아파트,,50176
361-738,충북,청주시 흥덕구,가경동 덕일아파트,,50177
361-737,충북,청주시 흥덕구,가경동 동부아파트,,50178
361-849,충북,청주시 흥덕구,가경동 드림플러스,,50179
361-730,충북,청주시 흥덕구,가경동 벽산아파트,,50180
361-741,충북,청주시 흥덕구,가경동 삼일아파트,,50181
361-733,충북,청주시 흥덕구,가경동 세원2차아파트,(101∼104동),50182
361-743,충북,청주시 흥덕구,가경동 세원3차아파트,(101∼109동),50183
361-740,충북,청주시 흥덕구,가경동 수정아파트,,50184
361-731,충북,청주시 흥덕구,가경동 신라아파트,,50185
361-700,충북,청주시 흥덕구,가경동 주공아파트,(101∼207동),50186
361-847,충북,청주시 흥덕구,가경동 주공아파트,(601∼607동),50187
361-735,충북,청주시 흥덕구,가경동 진로아파트,,50188
361-855,충북,청주시 흥덕구,가경동 청주문화방송(주),,50189
361-734,충북,청주시 흥덕구,가경동 형석1차아파트,(101∼105동),50190
361-732,충북,청주시 흥덕구,가경동 형석2차아파트,(201∼205동),50191
361-736,충북,청주시 흥덕구,가경동 효성아파트,,50192
361-800,충북,청주시 흥덕구,가경동,1∼1188,50193
361-801,충북,청주시 흥덕구,가경동,1189∼1450,50194
361-802,충북,청주시 흥덕구,가경동,1451∼1509,50195
361-803,충북,청주시 흥덕구,가경동,1510∼1750,50196
361-260,충북,청주시 흥덕구,가경동,,50197
361-872,충북,청주시 흥덕구,강서동,1∼1508,50198
361-380,충북,청주시 흥덕구,강서동,,50199
361-859,충북,청주시 흥덕구,개신동 개신뜨란채아파트,(201∼211동),50200
361-727,충북,청주시 흥덕구,개신동 대우푸르지오아파트,(401∼409동),50201
361-746,충북,청주시 흥덕구,개신동 두산아파트,,50202
361-744,충북,청주시 흥덕구,개신동 두진아파트,,50203
361-748,충북,청주시 흥덕구,개신동 삼익1차아파트,(101∼107동),50204
361-749,충북,청주시 흥덕구,개신동 삼익2차아파트,(201∼206동),50205
361-747,충북,청주시 흥덕구,개신동 송학아파트,,50206
361-709,충북,청주시 흥덕구,개신동 주공1단지아파트,(101∼112동),50207
361-727,충북,청주시 흥덕구,개신동 주공아파트,(301∼306동),50208
361-763,충북,청주시 흥덕구,개신동 충북대학교,,50209
361-711,충북,청주시 흥덕구,개신동 충북대학교병원,,50210
361-790,충북,청주시 흥덕구,개신동 한국방송공사청주방송총국,,50211
361-750,충북,청주시 흥덕구,개신동 한진아파트,,50212
361-751,충북,청주시 흥덕구,개신동 현대아파트,,50213
361-804,충북,청주시 흥덕구,개신동,1∼446,50214
361-805,충북,청주시 흥덕구,개신동,447∼850,50215
361-240,충북,청주시 흥덕구,개신동,,50216
361-440,충북,청주시 흥덕구,남촌동,,50217
361-500,충북,청주시 흥덕구,내곡동,,50218
361-360,충북,청주시 흥덕구,동막동,,50219
361-752,충북,청주시 흥덕구,모충동 금호아파트,,50220
361-742,충북,청주시 흥덕구,모충동 서원대학교,,50221
361-753,충북,청주시 흥덕구,모충동 주공아파트,,50222
361-806,충북,청주시 흥덕구,모충동,1∼229,50223
361-807,충북,청주시 흥덕구,모충동,230∼380,50224
361-808,충북,청주시 흥덕구,모충동,381∼492,50225
361-809,충북,청주시 흥덕구,모충동,493∼750,50226
361-140,충북,청주시 흥덕구,모충동,,50227
361-530,충북,청주시 흥덕구,문암동,,50228
