390-778,충북,제천시,강제동 강저휴먼시아2단지아파트,(201∼205동),49800
361-754,충북,청주시 흥덕구,미평동 청주교도소,,50229
361-202,충북,청주시 흥덕구,미평동,,50230
361-755,충북,청주시 흥덕구,복대1동 삼화전기,,50231
361-271,충북,청주시 흥덕구,복대1동 서청주우체국,,50232
361-745,충북,청주시 흥덕구,복대1동 영조아파트,(101∼208동),50233
361-871,충북,청주시 흥덕구,복대1동 청주금호어울림아파트,(101∼211동),50234
361-707,충북,청주시 흥덕구,복대1동 청주세무서,,50235
361-810,충북,청주시 흥덕구,복대1동,1∼42,50236
361-811,충북,청주시 흥덕구,복대1동,43∼118,50237
361-844,충북,청주시 흥덕구,복대1동,151∼202,50238
361-810,충북,청주시 흥덕구,복대1동,203∼504,50239
361-811,충북,청주시 흥덕구,복대1동,505∼690,50240
361-811,충북,청주시 흥덕구,복대1동,781∼848,50241
361-815,충북,청주시 흥덕구,복대1동,2449∼3098,50242
361-271,충북,청주시 흥덕구,복대1동,,50243
361-812,충북,청주시 흥덕구,복대2동,119∼150,50244
361-813,충북,청주시 흥덕구,복대2동,691∼780,50245
361-814,충북,청주시 흥덕구,복대2동,849∼979,50246
361-843,충북,청주시 흥덕구,복대2동,980∼993,50247
361-812,충북,청주시 흥덕구,복대2동,994∼1405,50248
361-814,충북,청주시 흥덕구,복대2동,1406∼1499,50249
361-813,충북,청주시 흥덕구,복대2동,1500∼1896,50250
361-812,충북,청주시 흥덕구,복대2동,1897∼2007,50251
361-814,충북,청주시 흥덕구,복대2동,2008∼2197,50252
361-813,충북,청주시 흥덕구,복대2동,2198∼2448,50253
361-272,충북,청주시 흥덕구,복대2동,,50254
361-270,충북,청주시 흥덕구,복대동,,50255
361-756,충북,청주시 흥덕구,봉명1동 주공1단지아파트,(1∼52동),50256
361-816,충북,청주시 흥덕구,봉명1동,166∼235,50257
361-818,충북,청주시 흥덕구,봉명1동,754∼1286,50258
361-301,충북,청주시 흥덕구,봉명1동,,50259
361-856,충북,청주시 흥덕구,봉명2동,2200∼4000,50260
361-758,충북,청주시 흥덕구,봉명2동 LG사원아파트,,50261
361-714,충북,청주시 흥덕구,봉명2동 LG여자기숙사,,50262
361-757,충북,청주시 흥덕구,봉명2동 삼정아파트,,50263
361-715,충북,청주시 흥덕구,봉명2동 인화빌딩,,50264
361-759,충북,청주시 흥덕구,봉명2동 주공2단지아파트,(101∼119동),50265
361-702,충북,청주시 흥덕구,봉명2동 청주흥덕경찰서,,50266
361-760,충북,청주시 흥덕구,봉명2동 푸른아파트,,50267
361-830,충북,청주시 흥덕구,봉명2동 현대아이파크아파트,(101∼119동),50268
361-820,충북,청주시 흥덕구,봉명2동,1∼165,50269
361-817,충북,청주시 흥덕구,봉명2동,236∼753,50270
361-819,충북,청주시 흥덕구,봉명2동,1287∼1839,50271
361-820,충북,청주시 흥덕구,봉명2동,1840∼2199,50272
361-302,충북,청주시 흥덕구,봉명2동,,50273
361-300,충북,청주시 흥덕구,봉명동,,50274
361-854,충북,청주시 흥덕구,분평동 대원아파트,(901∼907동),50275
361-724,충북,청주시 흥덕구,분평동 대전지방노동청청주지청,,50276
361-761,충북,청주시 흥덕구,분평동 보성아파트,,50277
361-710,충북,청주시 흥덕구,분평동 분평1단지뜨란채아파트,(101∼113동),50278
361-762,충북,청주시 흥덕구,분평동 우성1차아파트,(101∼105동),50279
361-764,충북,청주시 흥덕구,분평동 우성2차아파트,(201∼206동),50280
361-765,충북,청주시 흥덕구,분평동 주공2차아파트,(201∼216동),50281
361-767,충북,청주시 흥덕구,분평동 주공3차아파트,(301∼325동),50282
361-768,충북,청주시 흥덕구,분평동 주공4차아파트,(401∼415동),50283
361-770,충북,청주시 흥덕구,분평동 주공5차아파트,(501∼516동),50284
361-771,충북,청주시 흥덕구,분평동 주공6차아파트,(601∼616동),50285
361-772,충북,청주시 흥덕구,분평동 주공7차아파트,(701∼714동),50286
361-853,충북,청주시 흥덕구,분평동 주은아파트,(908∼915동),50287
361-769,충북,청주시 흥덕구,분평동 한국농촌공사충북지역본부,,50288
361-852,충북,청주시 흥덕구,분평동 현대대우아파트,(801∼812동),50289
361-821,충북,청주시 흥덕구,분평동,1∼320,50290
361-822,충북,청주시 흥덕구,분평동,321∼1261,50291
361-823,충북,청주시 흥덕구,분평동,1262∼1550,50292
361-201,충북,청주시 흥덕구,분평동,,50293
361-858,충북,청주시 흥덕구,비하동 계룡리슈빌아파트,(101∼106동),50294
361-873,충북,청주시 흥덕구,비하동 비하계룡리슈빌2차아파트,(201∼212동),50295
361-773,충북,청주시 흥덕구,비하동 효성아파트,,50296
361-824,충북,청주시 흥덕구,비하동,1∼34,50297
361-825,충북,청주시 흥덕구,비하동,35∼1000,50298
361-370,충북,청주시 흥덕구,비하동,,50299
361-706,충북,청주시 흥덕구,사직1동 KT서청주지사,,50300
361-701,충북,청주시 흥덕구,사직1동 흥덕구청,,50301
361-827,충북,청주시 흥덕구,사직1동,133∼144,50302
361-827,충북,청주시 흥덕구,사직1동,145∼165,50303
361-827,충북,청주시 흥덕구,사직1동,171∼200,50304
361-827,충북,청주시 흥덕구,사직1동,201∼236,50305
361-828,충북,청주시 흥덕구,사직1동,237∼351,50306
361-828,충북,청주시 흥덕구,사직1동,503∼537,50307
361-829,충북,청주시 흥덕구,사직1동,538∼586,50308
361-828,충북,청주시 흥덕구,사직1동,735∼781,50309
361-829,충북,청주시 흥덕구,사직1동,782∼923,50310
361-101,충북,청주시 흥덕구,사직1동,,50311
361-717,충북,청주시 흥덕구,사직2동 국민건강보험공단청주동부지사,,50312
361-713,충북,청주시 흥덕구,사직2동 청주푸르지오캐슬아파트,(101∼508동),50313
361-826,충북,청주시 흥덕구,사직2동,1∼132,50314
361-826,충북,청주시 흥덕구,사직2동,166∼170,50315
361-826,충북,청주시 흥덕구,사직2동,352∼502,50316
361-845,충북,청주시 흥덕구,사직2동,587∼730,50317
361-826,충북,청주시 흥덕구,사직2동,731∼734,50318
361-102,충북,청주시 흥덕구,사직2동,,50319
361-100,충북,청주시 흥덕구,사직동,,50320
361-716,충북,청주시 흥덕구,사창동 SK텔레콤충북지사,,50321
361-775,충북,청주시 흥덕구,사창동 사창대원칸타빌아파트,(101∼111동),50322
361-718,충북,청주시 흥덕구,사창동 삼성생명빌딩,,50323
361-766,충북,청주시 흥덕구,사창동 충청일보,,50324
361-831,충북,청주시 흥덕구,사창동,1∼185,50325
361-832,충북,청주시 흥덕구,사창동,186∼255,50326
361-833,충북,청주시 흥덕구,사창동,256∼650,50327
361-280,충북,청주시 흥덕구,사창동,,50328
361-863,충북,청주시 흥덕구,산남동 대원칸타빌아파트,(101∼108동),50329
361-864,충북,청주시 흥덕구,산남동 대원칸타빌아파트,(201∼208동),50330
361-867,충북,청주시 흥덕구,산남동 부영사랑으로아파트,(101∼112동),50331
361-865,충북,청주시 흥덕구,산남동 산남계룡리슈빌아파트,(101∼112동),50332
361-860,충북,청주시 흥덕구,산남동 산남퀸덤아파트,(101∼109동),50333
361-862,충북,청주시 흥덕구,산남동 산남푸르지오아파트,(101∼113동),50334
361-866,충북,청주시 흥덕구,산남동 유승한내들아파트,(101∼107동),50335
361-708,충북,청주시 흥덕구,산남동 청주여자교도소,,50336
361-704,충북,청주시 흥덕구,산남동 청주지방검찰청,,50337
361-705,충북,청주시 흥덕구,산남동 청주지방법원,,50338
361-861,충북,청주시 흥덕구,산남동 청주현진에버빌아파트,(101∼108동),50339
361-703,충북,청주시 흥덕구,산남동 충청북도교육청,,50340
361-160,충북,청주시 흥덕구,산남동,,50341
361-510,충북,청주시 흥덕구,상신동,,50342
361-410,충북,청주시 흥덕구,서촌동,,50343
361-390,충북,청주시 흥덕구,석곡동,,50344
361-340,충북,청주시 흥덕구,석소동,,50345
361-774,충북,청주시 흥덕구,성화동 성화주공1단지아파트,(101∼108동),50346
361-875,충북,청주시 흥덕구,성화동 호반베르디움아파트,(101∼113동),50347
361-230,충북,청주시 흥덕구,성화동,,50348
361-540,충북,청주시 흥덕구,송절동,,50349
361-874,충북,청주시 흥덕구,송정동 (주)심텍,,50350
361-776,충북,청주시 흥덕구,송정동 (주)에이치앤티,,50351
361-721,충북,청주시 흥덕구,송정동 LG화학청주공장,,50352
361-720,충북,청주시 흥덕구,송정동 LS산전청주1공장,,50353
361-777,충북,청주시 흥덕구,송정동 대원모방,,50354
361-778,충북,청주시 흥덕구,송정동 롯데햄우유,,50355
361-779,충북,청주시 흥덕구,송정동 맥슨전자,,50356
361-780,충북,청주시 흥덕구,송정동 신흥기업,,50357
361-781,충북,청주시 흥덕구,송정동 우성모직,,50358
361-782,충북,청주시 흥덕구,송정동 정식품,,50359
361-783,충북,청주시 흥덕구,송정동 조광피혁,,50360
361-784,충북,청주시 흥덕구,송정동 한국도자기(1),,50361
361-785,충북,청주시 흥덕구,송정동 한국도자기(2),,50362
361-857,충북,청주시 흥덕구,송정동 한국폴리텍Ⅳ대학청주캠퍼스,,50363
361-290,충북,청주시 흥덕구,송정동,,50364
361-722,충북,청주시 흥덕구,수곡1동 LH충북지역본부,,50365
361-786,충북,청주시 흥덕구,수곡1동 산남주공1단지아파트,(101∼131동),50366
361-788,충북,청주시 흥덕구,수곡1동 산남주공3단지아파트,(301∼307동),50367
361-712,충북,청주시 흥덕구,수곡1동 청주교육대학교,,50368
361-834,충북,청주시 흥덕구,수곡1동,1∼29,50369
361-835,충북,청주시 흥덕구,수곡1동,30∼38,50370
361-834,충북,청주시 흥덕구,수곡1동,39∼59,50371
361-835,충북,청주시 흥덕구,수곡1동,60∼67,50372
361-834,충북,청주시 흥덕구,수곡1동,68∼69,50373
361-835,충북,청주시 흥덕구,수곡1동,70∼76,50374
361-834,충북,청주시 흥덕구,수곡1동,77∼81,50375
361-836,충북,청주시 흥덕구,수곡1동,82∼229,50376
361-835,충북,청주시 흥덕구,수곡1동,230∼350,50377
361-151,충북,청주시 흥덕구,수곡1동,,50378
361-792,충북,청주시 흥덕구,수곡2동 두진하트리움아파트,(101∼106동),50379
361-787,충북,청주시 흥덕구,수곡2동 산남주공2단지아파트,(201∼209동),50380
361-789,충북,청주시 흥덕구,수곡2동 산남주공4단지아파트,(401∼411동),50381
361-793,충북,청주시 흥덕구,수곡2동 세원청실아파트,,50382
361-791,충북,청주시 흥덕구,수곡2동 세원홍실아파트,,50383
361-003,충북,청주시 흥덕구,수곡2동 청주우편집중국,,50384
361-794,충북,청주시 흥덕구,수곡2동 한마음1차아파트,,50385
361-794,충북,청주시 흥덕구,수곡2동 한마음2차아파트,,50386
361-837,충북,청주시 흥덕구,수곡2동,351∼577,50387
361-838,충북,청주시 흥덕구,수곡2동,578∼774,50388
361-837,충북,청주시 흥덕구,수곡2동,775∼777,50389
361-838,충북,청주시 흥덕구,수곡2동,778∼1021,50390
361-152,충북,청주시 흥덕구,수곡2동,,50391
361-150,충북,청주시 흥덕구,수곡동,,50392
361-330,충북,청주시 흥덕구,수의동,,50393
361-470,충북,청주시 흥덕구,신대동,,50394
361-796,충북,청주시 흥덕구,신봉동 삼성아파트,,50395
361-795,충북,청주시 흥덕구,신봉동 삼정아파트,,50396
361-797,충북,청주시 흥덕구,신봉동 운천주공아파트,,50397
361-839,충북,청주시 흥덕구,신봉동,1∼314,50398
361-840,충북,청주시 흥덕구,신봉동,315∼550,50399
361-111,충북,청주시 흥덕구,신봉동,,50400
361-450,충북,청주시 흥덕구,신성동,,50401
361-320,충북,청주시 흥덕구,신전동,,50402
361-430,충북,청주시 흥덕구,신촌동,,50403
361-490,충북,청주시 흥덕구,외북동,,50404
361-723,충북,청주시 흥덕구,운천동 국민건강보험공단청주서부지사,,50405
361-799,충북,청주시 흥덕구,운천동 삼일아파트,,50406
361-798,충북,청주시 흥덕구,운천동 진양아파트,,50407
361-841,충북,청주시 흥덕구,운천동,1∼1209,50408
361-842,충북,청주시 흥덕구,운천동,1210∼2000,50409
361-110,충북,청주시 흥덕구,운천동,,50410
361-520,충북,청주시 흥덕구,원평동,,50411
361-206,충북,청주시 흥덕구,장성동,,50412
361-205,충북,청주시 흥덕구,장암동,,50413
361-420,충북,청주시 흥덕구,정봉동,,50414
361-850,충북,청주시 흥덕구,죽림동 가경주공아파트,(301∼307동),50415
361-851,충북,청주시 흥덕구,죽림동 가경주공아파트,(401∼410동),50416
361-250,충북,청주시 흥덕구,죽림동,,50417
361-400,충북,청주시 흥덕구,지동동,,50418
361-460,충북,청주시 흥덕구,평동,,50419
361-726,충북,청주시 흥덕구,향정동 LG전자청주공장,,50420
361-728,충북,청주시 흥덕구,향정동 매그나칩반도체,,50421
361-719,충북,청주시 흥덕구,향정동 하이닉스반도체여자기숙사,,50422
361-725,충북,청주시 흥덕구,향정동 하이닉스반도체청주사업장,,50423
361-480,충북,청주시 흥덕구,향정동,,50424
361-350,충북,청주시 흥덕구,현암동,,50425
361-550,충북,청주시 흥덕구,화계동,,50426
361-310,충북,청주시 흥덕구,휴암동,,50427
361-600,충북,청주시 흥덕구,서청주우체국사서함,,50428
380-170,충북,충주시,가주동,,50429
380-704,충북,충주시,교현2동 건국대학교의료원충주병원,,50430
380-752,충북,충주시,교현2동 교현아파트,,50431
380-705,충북,충주시,교현2동 청주지방법원충주지원,,50432
380-951,충북,충주시,교현2동,360∼368,50433
380-951,충북,충주시,교현2동,370∼374,50434
380-951,충북,충주시,교현2동,379∼386,50435
380-951,충북,충주시,교현2동,509∼765,50436
380-954,충북,충주시,교현2동,1084∼1900,50437
380-062,충북,충주시,교현2동,,50438
380-708,충북,충주시,교현동 근로복지공단충주지사,,50439
380-751,충북,충주시,교현동 남산주공아파트,(101∼308동),50440
380-784,충북,충주시,교현동 중흥S클래스아파트,(101∼106동),50441
380-950,충북,충주시,교현동,1∼359,50442
380-950,충북,충주시,교현동,369,50443
380-950,충북,충주시,교현동,375∼378,50444
380-950,충북,충주시,교현동,387∼508,50445
380-953,충북,충주시,교현동,766∼1083,50446
380-060,충북,충주시,교현동,,50447
380-706,충북,충주시,금릉동 국민건강보험공단충주지사,,50448
380-707,충북,충주시,금릉동 국민연금공단충주지사,,50449
380-700,충북,충주시,금릉동 충주시청,,50450
380-230,충북,충주시,금릉동,,50451
380-701,충북,충주시,단월동 건국대학교GLOCAL캠퍼스,,50452
380-150,충북,충주시,단월동,,50453
380-190,충북,충주시,달천동,,50454
380-260,충북,충주시,목벌동,,50455
380-703,충북,충주시,목행동 코스모신소재(주)충주지점,,50456
380-782,충북,충주시,목행동 한라비발디아파트,(101∼111동),50457
380-240,충북,충주시,목행동,,50458
380-753,충북,충주시,문화동 럭키문화아파트,,50459
380-955,충북,충주시,문화동,1∼200,50460
380-956,충북,충주시,문화동,201∼1400,50461
380-957,충북,충주시,문화동,1401∼1900,50462
380-958,충북,충주시,문화동,1901∼2700,50463
380-956,충북,충주시,문화동,2701∼4000,50464
380-180,충북,충주시,문화동,,50465
380-959,충북,충주시,봉방동,1∼200,50466
380-960,충북,충주시,봉방동,201∼600,50467
380-080,충북,충주시,봉방동,,50468
380-030,충북,충주시,성남동,,50469
380-010,충북,충주시,성내동 충주우체국,,50470
380-010,충북,충주시,성내동,,50471
380-020,충북,충주시,성서동,,50472
380-779,충북,충주시,안림동 안림LG아파트,(101∼106동),50473
380-110,충북,충주시,안림동,,50474
380-781,충북,충주시,연수동 계룡리슈빌아파트,(101∼107동),50475
380-754,충북,충주시,연수동 두진1차아파트,,50476
380-754,충북,충주시,연수동 두진2차아파트,,50477
380-754,충북,충주시,연수동 두진3차아파트,,50478
380-771,충북,충주시,연수동 삼성2차아파트,(101∼106동),50479
380-755,충북,충주시,연수동 세원연수아파트,,50480
380-769,충북,충주시,연수동 세원한아름아파트,,50481
380-778,충북,충주시,연수동 연수아이파크,(101∼109동),50482
380-781,충북,충주시,연수동 연수힐스테이트아파트,(101∼111동),50483
380-759,충북,충주시,연수동 유원1차아파트,,50484
380-759,충북,충주시,연수동 유원2차아파트,,50485
380-772,충북,충주시,연수동 임광아파트,,50486
380-757,충북,충주시,연수동 주공1단지아파트,(101∼118동),50487
380-765,충북,충주시,연수동 주공2단지아파트,(201∼208동),50488
380-766,충북,충주시,연수동 주공3단지아파트,(301∼308동),50489
380-767,충북,충주시,연수동 주공4단지아파트,(401∼411동),50490
380-768,충북,충주시,연수동 주공5단지아파트,(501∼503동),50491
380-780,충북,충주시,연수동 주공6단지아파트,(601∼607동),50492
380-770,충북,충주시,연수동 한우리부강아파트,,50493
380-961,충북,충주시,연수동,1∼550,50494
380-962,충북,충주시,연수동,551∼700,50495
380-963,충북,충주시,연수동,701∼1500,50496
380-100,충북,충주시,연수동,,50497
380-200,충북,충주시,용관동,,50498
380-210,충북,충주시,용두동,,50499
380-774,충북,충주시,용산동 영진보람아파트,,50500
380-760,충북,충주시,용산동 주공1단지아파트,(1∼16동),50501
380-761,충북,충주시,용산동 주공2단지아파트,(201∼208동),50502
380-773,충북,충주시,용산동 주공3단지아파트,(301∼309동),50503
380-090,충북,충주시,용산동,,50504
380-250,충북,충주시,용탄동,,50505
380-120,충북,충주시,종민동,,50506
380-070,충북,충주시,지현동,,50507
380-140,충북,충주시,직동,,50508
380-050,충북,충주시,충의동,,50509
380-040,충북,충주시,충인동,,50510
380-762,충북,충주시,칠금동 부영1차아파트,,50511
380-762,충북,충주시,칠금동 부영2차아파트,,50512
380-777,충북,충주시,칠금동 코오롱동신아파트,(101∼107동),50513
380-777,충북,충주시,칠금동 코오롱동신아파트,(201∼207동),50514
380-776,충북,충주시,칠금동 현대아파트,(101∼106동),50515
380-964,충북,충주시,칠금동,1∼500,50516
380-965,충북,충주시,칠금동,501∼1500,50517
380-220,충북,충주시,칠금동,,50518
380-160,충북,충주시,풍동,,50519
380-763,충북,충주시,호암동 세경아파트,,50520
380-783,충북,충주시,호암동 세영더조은아파트,(101∼107동),50521
380-966,충북,충주시,호암동,1∼200,50522
380-967,충북,충주시,호암동,201∼1000,50523
380-130,충북,충주시,호암동,,50524
380-881,충북,충주시,주덕읍 당우리,,50525
380-882,충북,충주시,주덕읍 대곡리,,50526
380-881,충북,충주시,주덕읍 덕련리,,50527
380-883,충북,충주시,주덕읍 사락리,,50528
380-882,충북,충주시,주덕읍 삼청리,,50529
380-884,충북,충주시,주덕읍 신양리,,50530
380-881,충북,충주시,주덕읍 신중리,,50531
380-881,충북,충주시,주덕읍 장록리,,50532
380-883,충북,충주시,주덕읍 제내리,,50533
380-882,충북,충주시,주덕읍 창전리,,50534
380-883,충북,충주시,주덕읍 화곡리,,50535
380-880,충북,충주시,주덕읍,,50536
380-921,충북,충주시,가금면 가흥리,,50537
380-922,충북,충주시,가금면 루암리,,50538
380-921,충북,충주시,가금면 봉황리,,50539
380-922,충북,충주시,가금면 용전리,,50540
380-921,충북,충주시,가금면 장천리,,50541
380-922,충북,충주시,가금면 창동리,,50542
380-921,충북,충주시,가금면 탑평리,,50543
380-922,충북,충주시,가금면 하구암리,,50544
380-920,충북,충주시,가금면,,50545
380-821,충북,충주시,금가면 가곡리,,50546
380-821,충북,충주시,금가면 도촌리,,50547
380-821,충북,충주시,금가면 두담리,,50548
380-829,충북,충주시,금가면 매하리 사서함,383,50549
380-822,충북,충주시,금가면 매하리,,50550
380-822,충북,충주시,금가면 문산리,,50551
380-822,충북,충주시,금가면 사암리,,50552
380-823,충북,충주시,금가면 오석리,,50553
380-823,충북,충주시,금가면 원포리,,50554
380-823,충북,충주시,금가면 월상리,,50555
380-823,충북,충주시,금가면 유송리,,50556
380-821,충북,충주시,금가면 잠병리,,50557
380-823,충북,충주시,금가면 하담리,,50558
380-820,충북,충주시,금가면,,50559
380-911,충북,충주시,노은면 가신1리,,50560
380-912,충북,충주시,노은면 가신2리,,50561
380-911,충북,충주시,노은면 가신3리,,50562
380-911,충북,충주시,노은면 가신리,,50563
380-912,충북,충주시,노은면 대덕리,,50564
380-911,충북,충주시,노은면 문성1리,,50565
380-911,충북,충주시,노은면 문성2리,,50566
380-913,충북,충주시,노은면 문성3리,,50567
380-911,충북,충주시,노은면 문성리,,50568
380-912,충북,충주시,노은면 법동리,,50569
380-913,충북,충주시,노은면 수룡리,,50570
380-913,충북,충주시,노은면 신효리,,50571
380-912,충북,충주시,노은면 안락리,,50572
380-911,충북,충주시,노은면 연하리,,50573
380-910,충북,충주시,노은면,,50574
380-702,충북,충주시,대소원면 검단리 한국교통대학교,,50575
380-871,충북,충주시,대소원면 검단리,,50576
380-872,충북,충주시,대소원면 금곡리,,50577
380-872,충북,충주시,대소원면 대소리,,50578
380-873,충북,충주시,대소원면 두정리,,50579
380-873,충북,충주시,대소원면 만정리,,50580
380-874,충북,충주시,대소원면 매현리,,50581
380-874,충북,충주시,대소원면 문주리,,50582
380-871,충북,충주시,대소원면 본리,,50583
380-871,충북,충주시,대소원면 영평리,,50584
380-871,충북,충주시,대소원면 완오리,,50585
380-873,충북,충주시,대소원면 장성리,,50586
380-874,충북,충주시,대소원면 탄용리,,50587
380-870,충북,충주시,대소원면,,50588
380-812,충북,충주시,동량면 대전리,,50589
380-811,충북,충주시,동량면 서운리,,50590
380-813,충북,충주시,동량면 손동리,,50591
380-814,충북,충주시,동량면 용교리,,50592
380-814,충북,충주시,동량면 조동리,,50593
380-813,충북,충주시,동량면 지동리,,50594
380-813,충북,충주시,동량면 하천리,,50595
380-811,충북,충주시,동량면 화암리,,50596
380-810,충북,충주시,동량면,,50597
380-833,충북,충주시,산척면 명서리,,50598
380-832,충북,충주시,산척면 석천리,,50599
380-832,충북,충주시,산척면 송강리,,50600
380-831,충북,충주시,산척면 영덕리,,50601
380-830,충북,충주시,산척면,,50602
380-931,충북,충주시,살미면 공이리,,50603
380-931,충북,충주시,살미면 내사리,,50604
380-932,충북,충주시,살미면 문강리,,50605
380-933,충북,충주시,살미면 설운리,,50606
380-933,충북,충주시,살미면 세성1리,,50607
380-932,충북,충주시,살미면 세성2리,,50608
380-933,충북,충주시,살미면 세성3리,,50609
380-933,충북,충주시,살미면 세성리,,50610
380-931,충북,충주시,살미면 신당리,,50611
380-933,충북,충주시,살미면 신매리,,50612
380-931,충북,충주시,살미면 용천리,,50613
380-933,충북,충주시,살미면 재오개리,,50614
380-932,충북,충주시,살미면 토계리,,50615
380-932,충북,충주시,살미면 향산리,,50616
380-930,충북,충주시,살미면,,50617
380-851,충북,충주시,소태면 구룡리,,50618
380-852,충북,충주시,소태면 덕은리,,50619
380-851,충북,충주시,소태면 동막리,,50620
380-852,충북,충주시,소태면 복탄리,,50621
380-851,충북,충주시,소태면 야동리,,50622
380-851,충북,충주시,소태면 야촌리,,50623
380-851,충북,충주시,소태면 양촌리,,50624
380-852,충북,충주시,소태면 오량리,,50625
380-851,충북,충주시,소태면 외촌리,,50626
380-851,충북,충주시,소태면 은대리,,50627
380-851,충북,충주시,소태면 주치리,,50628
380-852,충북,충주시,소태면 중청리,,50629
380-852,충북,충주시,소태면 하남리,,50630
380-850,충북,충주시,소태면,,50631
380-756,충북,충주시,수안보면 중앙경찰학교,,50632
380-941,충북,충주시,수안보면 고운리,,50633
380-942,충북,충주시,수안보면 미륵리,,50634
380-942,충북,충주시,수안보면 사문리,,50635
380-941,충북,충주시,수안보면 수회리,,50636
380-942,충북,충주시,수안보면 안보리,,50637
380-943,충북,충주시,수안보면 온천1리,,50638
380-943,충북,충주시,수안보면 온천2리,,50639
380-943,충북,충주시,수안보면 온천3리,,50640
380-942,충북,충주시,수안보면 온천4리,,50641
380-943,충북,충주시,수안보면 온천리,,50642
380-941,충북,충주시,수안보면 중산리,,50643
380-942,충북,충주시,수안보면 화천리,,50644
380-940,충북,충주시,수안보면,,50645
380-891,충북,충주시,신니면 견학리,,50646
380-892,충북,충주시,신니면 광월리,,50647
380-892,충북,충주시,신니면 대화리,,50648
380-893,충북,충주시,신니면 마수리,,50649
380-892,충북,충주시,신니면 모남리,,50650
380-892,충북,충주시,신니면 문락리,,50651
380-893,충북,충주시,신니면 문숭리,,50652
380-891,충북,충주시,신니면 선당리,,50653
380-892,충북,충주시,신니면 송암리,,50654
380-893,충북,충주시,신니면 신청리,,50655
380-891,충북,충주시,신니면 용원리,,50656
380-891,충북,충주시,신니면 원평리,,50657
380-893,충북,충주시,신니면 화석리,,50658
380-890,충북,충주시,신니면,,50659
