390-778,충북,제천시,강제동 강저휴먼시아2단지아파트,(201∼205동),49800
369-834,충북,음성군,삼성면 상곡리,,51658
369-832,충북,음성군,삼성면 선정리,,51659
369-831,충북,음성군,삼성면 양덕1리,,51660
369-832,충북,음성군,삼성면 양덕2리,,51661
369-832,충북,음성군,삼성면 양덕3리,,51662
369-831,충북,음성군,삼성면 양덕리,,51663
369-831,충북,음성군,삼성면 용대리,,51664
369-834,충북,음성군,삼성면 용성리,,51665
369-832,충북,음성군,삼성면 천평리,,51666
369-834,충북,음성군,삼성면 청용리,,51667
369-830,충북,음성군,삼성면,,51668
369-841,충북,음성군,생극면 관성리,,51669
369-841,충북,음성군,생극면 도신리,,51670
369-842,충북,음성군,생극면 방축리,,51671
369-841,충북,음성군,생극면 병암리,,51672
369-843,충북,음성군,생극면 생리,,51673
369-842,충북,음성군,생극면 송곡리,,51674
369-841,충북,음성군,생극면 신양1리,,51675
369-842,충북,음성군,생극면 신양2리,,51676
369-843,충북,음성군,생극면 신양3리,,51677
369-842,충북,음성군,생극면 신양4리,,51678
369-841,충북,음성군,생극면 신양리,,51679
369-843,충북,음성군,생극면 오생리,,51680
369-842,충북,음성군,생극면 임곡리,,51681
369-843,충북,음성군,생극면 차곡리,,51682
369-843,충북,음성군,생극면 차평리,,51683
369-842,충북,음성군,생극면 팔성1리,,51684
369-842,충북,음성군,생극면 팔성2리,,51685
369-841,충북,음성군,생극면 팔성3리,,51686
369-842,충북,음성군,생극면 팔성리,,51687
369-840,충북,음성군,생극면,,51688
369-871,충북,음성군,소이면 갑산리,,51689
369-872,충북,음성군,소이면 금고리,,51690
369-872,충북,음성군,소이면 대장1리,,51691
369-873,충북,음성군,소이면 대장2리,,51692
369-872,충북,음성군,소이면 대장리,,51693
369-873,충북,음성군,소이면 문등리,,51694
369-871,충북,음성군,소이면 봉전리,,51695
369-873,충북,음성군,소이면 비산리,,51696
369-871,충북,음성군,소이면 중동리,,51697
369-872,충북,음성군,소이면 충도리,,51698
369-873,충북,음성군,소이면 후미1리,,51699
369-873,충북,음성군,소이면 후미2리,,51700
369-873,충북,음성군,소이면 후미3리,,51701
369-872,충북,음성군,소이면 후미4리,,51702
369-873,충북,음성군,소이면 후미리,,51703
369-870,충북,음성군,소이면,,51704
369-861,충북,음성군,원남면 구안리,,51705
369-862,충북,음성군,원남면 덕정리,,51706
369-862,충북,음성군,원남면 마송1리,,51707
369-863,충북,음성군,원남면 마송2리,,51708
369-863,충북,음성군,원남면 마송3리,,51709
369-862,충북,음성군,원남면 마송리,,51710
369-863,충북,음성군,원남면 문암리,,51711
369-862,충북,음성군,원남면 보룡리,,51712
369-862,충북,음성군,원남면 보천리,,51713
369-862,충북,음성군,원남면 삼용리,,51714
369-861,충북,음성군,원남면 상노리,,51715
369-863,충북,음성군,원남면 상당1리,,51716
369-861,충북,음성군,원남면 상당2리,,51717
369-863,충북,음성군,원남면 상당리,,51718
369-862,충북,음성군,원남면 조촌리,,51719
369-863,충북,음성군,원남면 주봉리,,51720
369-861,충북,음성군,원남면 하노리,,51721
369-861,충북,음성군,원남면 하당리,,51722
369-860,충북,음성군,원남면,,51723
368-702,충북,증평군,증평읍 삼일아파트,,51724
368-701,충북,증평군,증평읍 용강리 한국교통대학교증평캠퍼스,,51725
368-901,충북,증평군,증평읍 교동리,,51726
368-902,충북,증평군,증평읍 남차리,,51727
368-903,충북,증평군,증평읍 남하리,,51728
368-904,충북,증평군,증평읍 내성리,,51729
368-905,충북,증평군,증평읍 대동리,,51730
368-902,충북,증평군,증평읍 덕상리,,51731
368-906,충북,증평군,증평읍 미암리,,51732
368-903,충북,증평군,증평읍 사곡리,,51733
368-906,충북,증평군,증평읍 송산리,,51734
368-907,충북,증평군,증평읍 신동리,,51735
368-909,충북,증평군,증평읍 연탄리 사서함,82,51736
368-906,충북,증평군,증평읍 연탄리,,51737
368-903,충북,증평군,증평읍 용강리,,51738
368-902,충북,증평군,증평읍 율리,,51739
368-703,충북,증평군,증평읍 장동리 주공아파트,(401∼407동),51740
368-901,충북,증평군,증평읍 장동리,,51741
368-902,충북,증평군,증평읍 죽리,,51742
368-905,충북,증평군,증평읍 중동리,,51743
368-904,충북,증평군,증평읍 증천리,,51744
368-902,충북,증평군,증평읍 증평리,,51745
368-908,충북,증평군,증평읍 창동리,,51746
368-910,충북,증평군,증평읍 초중리,,51747
368-900,충북,증평군,증평읍,,51748
368-811,충북,증평군,도안면 광덕리,,51749
368-811,충북,증평군,도안면 노암리,,51750
368-812,충북,증평군,도안면 도당리,,51751
368-812,충북,증평군,도안면 석곡리,,51752
368-811,충북,증평군,도안면 송정리,,51753
368-811,충북,증평군,도안면 연촌리,,51754
368-812,충북,증평군,도안면 화성리,,51755
368-810,충북,증평군,도안면,,51756
365-700,충북,진천군,진천읍 교성주공아파트,,51757
365-800,충북,진천군,진천읍 진천우체국,,51758
365-801,충북,진천군,진천읍 가산리,,51759
365-802,충북,진천군,진천읍 건송리,,51760
365-803,충북,진천군,진천읍 교성리,,51761
365-804,충북,진천군,진천읍 금암리,,51762
365-805,충북,진천군,진천읍 문봉리,,51763
365-806,충북,진천군,진천읍 벽암리,,51764
365-805,충북,진천군,진천읍 사석리,,51765
365-801,충북,진천군,진천읍 산척리,,51766
365-801,충북,진천군,진천읍 삼덕리,,51767
365-804,충북,진천군,진천읍 상계리,,51768
365-801,충북,진천군,진천읍 상신리,,51769
365-806,충북,진천군,진천읍 성석리,,51770
365-802,충북,진천군,진천읍 송두리,,51771
365-805,충북,진천군,진천읍 신정리,,51772
365-804,충북,진천군,진천읍 연곡리,,51773
365-805,충북,진천군,진천읍 원덕리,,51774
365-701,충북,진천군,진천읍 읍내리 진천군청,,51775
365-807,충북,진천군,진천읍 읍내1리,,51776
365-808,충북,진천군,진천읍 읍내2리,,51777
365-808,충북,진천군,진천읍 읍내3리,,51778
365-806,충북,진천군,진천읍 읍내4리,,51779
365-808,충북,진천군,진천읍 읍내5리,,51780
365-807,충북,진천군,진천읍 읍내6리,,51781
365-807,충북,진천군,진천읍 읍내7리,,51782
365-807,충북,진천군,진천읍 읍내리,,51783
365-802,충북,진천군,진천읍 장관리,,51784
365-804,충북,진천군,진천읍 지암리,,51785
365-802,충북,진천군,진천읍 행정리,,51786
365-800,충북,진천군,진천읍,,51787
365-831,충북,진천군,광혜원면 광혜원리,1∼235,51788
365-832,충북,진천군,광혜원면 광혜원리,236∼418,51789
365-833,충북,진천군,광혜원면 광혜원리,419∼650,51790
365-831,충북,진천군,광혜원면 광혜원리,651∼1078,51791
365-831,충북,진천군,광혜원면 광혜원리,,51792
365-831,충북,진천군,광혜원면 구암리,,51793
365-834,충북,진천군,광혜원면 금곡리,,51794
365-831,충북,진천군,광혜원면 실원리,,51795
365-832,충북,진천군,광혜원면 월성리,,51796
365-834,충북,진천군,광혜원면 죽현리,,51797
365-834,충북,진천군,광혜원면 회죽리,,51798
365-830,충북,진천군,광혜원면,,51799
365-841,충북,진천군,덕산면 구산리,,51800
365-841,충북,진천군,덕산면 기전리,,51801
365-841,충북,진천군,덕산면 두촌리,,51802
365-842,충북,진천군,덕산면 산수리,,51803
365-841,충북,진천군,덕산면 석장리,,51804
365-842,충북,진천군,덕산면 신척리,,51805
365-841,충북,진천군,덕산면 옥동리,,51806
365-843,충북,진천군,덕산면 용몽리,,51807
365-842,충북,진천군,덕산면 인산리,,51808
365-843,충북,진천군,덕산면 한천리,,51809
365-843,충북,진천군,덕산면 합목리,,51810
365-842,충북,진천군,덕산면 화상리,,51811
365-840,충북,진천군,덕산면,,51812
365-861,충북,진천군,문백면 계산리,,51813
365-862,충북,진천군,문백면 구곡리,,51814
365-861,충북,진천군,문백면 도하리,,51815
365-862,충북,진천군,문백면 문덕리,,51816
365-861,충북,진천군,문백면 봉죽리,,51817
365-862,충북,진천군,문백면 사양리,,51818
365-863,충북,진천군,문백면 옥성리,,51819
365-863,충북,진천군,문백면 은탄리,,51820
365-862,충북,진천군,문백면 장월리,,51821
365-863,충북,진천군,문백면 태락리,,51822
365-862,충북,진천군,문백면 평산리,,51823
365-860,충북,진천군,문백면,,51824
365-811,충북,진천군,백곡면 갈월리,,51825
365-811,충북,진천군,백곡면 구수리,,51826
365-811,충북,진천군,백곡면 대문리,,51827
365-812,충북,진천군,백곡면 명암리,,51828
365-812,충북,진천군,백곡면 사송리,,51829
365-812,충북,진천군,백곡면 석현리,,51830
365-811,충북,진천군,백곡면 성대리,,51831
365-812,충북,진천군,백곡면 양백리,,51832
365-812,충북,진천군,백곡면 용덕리,,51833
365-810,충북,진천군,백곡면,,51834
365-821,충북,진천군,이월면 내촌리,,51835
365-822,충북,진천군,이월면 노원리,,51836
365-823,충북,진천군,이월면 동성리,,51837
365-824,충북,진천군,이월면 미잠리,,51838
365-823,충북,진천군,이월면 사곡리,,51839
365-824,충북,진천군,이월면 사당리,,51840
365-823,충북,진천군,이월면 삼용리,,51841
365-821,충북,진천군,이월면 송림리,,51842
365-822,충북,진천군,이월면 신계리,,51843
365-824,충북,진천군,이월면 신월리,,51844
365-824,충북,진천군,이월면 장양리,,51845
365-822,충북,진천군,이월면 중산리,,51846
365-820,충북,진천군,이월면,,51847
365-851,충북,진천군,초평면 금곡리,,51848
365-851,충북,진천군,초평면 신통리,,51849
365-852,충북,진천군,초평면 연담리,,51850
365-851,충북,진천군,초평면 영구리,,51851
365-853,충북,진천군,초평면 오갑리,,51852
365-852,충북,진천군,초평면 용기리,,51853
365-852,충북,진천군,초평면 용산리,,51854
365-853,충북,진천군,초평면 용정리,,51855
365-852,충북,진천군,초평면 은암리,,51856
365-853,충북,진천군,초평면 중석리,,51857
365-852,충북,진천군,초평면 진암리,,51858
365-851,충북,진천군,초평면 화산리,,51859
365-850,충북,진천군,초평면,,51860
363-794,충북,청원군,내수읍 덕암리 충북보건과학대학교,,51861
363-793,충북,청원군,내수읍 청주국제공항,,51862
363-931,충북,청원군,내수읍 구성리,,51863
363-931,충북,청원군,내수읍 국동리,,51864
363-932,충북,청원군,내수읍 내수리,,51865
363-797,충북,청원군,내수읍 내수리 삼일아파트,(101∼109동),51866
363-933,충북,청원군,내수읍 덕암리,,51867
363-933,충북,청원군,내수읍 도원리,,51868
363-934,충북,청원군,내수읍 마산리,,51869
363-931,충북,청원군,내수읍 묵방리,,51870
363-935,충북,청원군,내수읍 비상리,,51871
363-935,충북,청원군,내수읍 비중리,,51872
363-933,충북,청원군,내수읍 세교리,,51873
363-932,충북,청원군,내수읍 신안리,,51874
363-935,충북,청원군,내수읍 우산리,,51875
363-931,충북,청원군,내수읍 원통리,,51876
363-939,충북,청원군,내수읍 원통리 사서함,308,51877
363-931,충북,청원군,내수읍 은곡리,,51878
363-795,충북,청원군,내수읍 은곡리 덕일한마음아파트,(101∼106동),51879
363-796,충북,청원군,내수읍 은곡리 천일아파트,(201∼206동),51880
363-932,충북,청원군,내수읍 입동리,,51881
363-932,충북,청원군,내수읍 입상리,,51882
363-935,충북,청원군,내수읍 저곡리,,51883
363-935,충북,청원군,내수읍 초정리,,51884
363-933,충북,청원군,내수읍 풍정리,,51885
363-934,충북,청원군,내수읍 학평리,,51886
363-933,충북,청원군,내수읍 형동리,,51887
363-930,충북,청원군,내수읍,,51888
363-951,충북,청원군,오송읍 공북리,,51889
363-952,충북,청원군,오송읍 궁평리,,51890
363-953,충북,청원군,오송읍 동평리,,51891
363-705,충북,청원군,오송읍 만수리 오송휴먼시아1단지아파트,(101∼112동),51892
363-701,충북,청원군,오송읍 만수리 오송마을휴먼시아2단지,(201∼208동),51893
363-954,충북,청원군,오송읍 만수리,,51894
363-953,충북,청원군,오송읍 봉산리,,51895
363-955,충북,청원군,오송읍 상봉리,,51896
363-951,충북,청원군,오송읍 상정리,,51897
363-953,충북,청원군,오송읍 서평리,,51898
363-952,충북,청원군,오송읍 쌍청리,,51899
363-700,충북,청원군,오송읍 연제리 국립보건연구원,,51900
363-703,충북,청원군,오송읍 연제리 모아미래도아파트,(501∼504동),51901
363-700,충북,청원군,오송읍 연제리 식품의약품안전청,,51902
363-700,충북,청원군,오송읍 연제리 식품의약품안전평가원,,51903
363-704,충북,청원군,오송읍 연제리 오송상록롯데캐슬아파트,(301∼307동),51904
363-702,충북,청원군,오송읍 연제리 오송호반베르디움아파트,(601∼607동),51905
363-706,충북,청원군,오송읍 연제리 오송힐데스하임아파트,(801∼808동),51906
363-700,충북,청원군,오송읍 연제리 질병관리본부,,51907
363-700,충북,청원군,오송읍 연제리 한국보건복지인력개발원,,51908
363-700,충북,청원군,오송읍 연제리 한국보건산업진흥원,,51909
363-951,충북,청원군,오송읍 연제리,,51910
363-954,충북,청원군,오송읍 오송리,,51911
363-955,충북,청원군,오송읍 정중리,,51912
363-951,충북,청원군,오송읍 호계리,,51913
363-950,충북,청원군,오송읍,,51914
363-886,충북,청원군,오창읍 가곡리,,51915
363-888,충북,청원군,오창읍 가좌리,,51916
363-786,충북,청원군,오창읍 각리 대우이안아파트,(701∼712동),51917
363-788,충북,청원군,오창읍 각리 대원칸타빌아파트,(501∼505동),51918
363-787,충북,청원군,오창읍 각리 쌍용스윗닷홈아파트,(901∼908동),51919
363-782,충북,청원군,오창읍 각리 우림필유1차아파트,(101∼116동),51920
363-783,충북,청원군,오창읍 각리 우림필유2차아파트,(601∼617동),51921
363-785,충북,청원군,오창읍 각리 중앙하이츠아파트,(201∼214동),51922
363-784,충북,청원군,오창읍 각리 코아루아파트,(301∼311동),51923
363-781,충북,청원군,오창읍 각리 한라비발디아파트,(801∼825동),51924
363-885,충북,청원군,오창읍 각리,,51925
363-882,충북,청원군,오창읍 괴정리,,51926
363-884,충북,청원군,오창읍 구룡리,,51927
363-886,충북,청원군,오창읍 기암리,,51928
363-886,충북,청원군,오창읍 농소리,,51929
363-882,충북,청원군,오창읍 도암리,,51930
363-888,충북,청원군,오창읍 두릉리,,51931
363-887,충북,청원군,오창읍 모정리,,51932
363-888,충북,청원군,오창읍 백현리,,51933
363-881,충북,청원군,오창읍 복현리,,51934
363-886,충북,청원군,오창읍 상평리,,51935
363-886,충북,청원군,오창읍 석우리,,51936
363-881,충북,청원군,오창읍 성산리,,51937
363-888,충북,청원군,오창읍 성재리,,51938
363-886,충북,청원군,오창읍 송대리,,51939
363-886,충북,청원군,오창읍 신평리,,51940
363-881,충북,청원군,오창읍 양지리,,51941
363-883,충북,청원군,오창읍 양청리,,51942
363-887,충북,청원군,오창읍 여천리,,51943
363-888,충북,청원군,오창읍 용두리,,51944
363-881,충북,청원군,오창읍 원리,,51945
363-887,충북,청원군,오창읍 유리,,51946
363-887,충북,청원군,오창읍 일신리,,51947
363-882,충북,청원군,오창읍 장대리,,51948
363-889,충북,청원군,오창읍 주성리,,51949
363-886,충북,청원군,오창읍 중신리,,51950
363-882,충북,청원군,오창읍 창리,,51951
363-886,충북,청원군,오창읍 탑리,,51952
363-887,충북,청원군,오창읍 학소리,,51953
363-888,충북,청원군,오창읍 화산리,1∼105,51954
363-887,충북,청원군,오창읍 화산리,106∼424,51955
363-881,충북,청원군,오창읍 후기리,,51956
363-880,충북,청원군,오창읍,,51957
363-851,충북,청원군,가덕면 계산리,,51958
363-852,충북,청원군,가덕면 국전리,,51959
363-853,충북,청원군,가덕면 금거리,,51960
363-853,충북,청원군,가덕면 내암리,,51961
363-852,충북,청원군,가덕면 노동리,,51962
363-853,충북,청원군,가덕면 병암리,,51963
363-852,충북,청원군,가덕면 삼항리,,51964
363-852,충북,청원군,가덕면 상대리,,51965
363-853,충북,청원군,가덕면 상야리,,51966
363-851,충북,청원군,가덕면 수곡리,,51967
363-851,충북,청원군,가덕면 시동리,,51968
363-851,충북,청원군,가덕면 인차리,,51969
363-851,충북,청원군,가덕면 청용리,,51970
363-853,충북,청원군,가덕면 한계리,,51971
363-852,충북,청원군,가덕면 행정리,,51972
363-850,충북,청원군,가덕면,,51973
363-792,충북,청원군,강내면 월곡리 충청대학,,51974
363-791,충북,청원군,강내면 한국교원대학교,,51975
363-891,충북,청원군,강내면 궁현리,,51976
363-892,충북,청원군,강내면 다락리,,51977
363-891,충북,청원군,강내면 당곡리,,51978
363-893,충북,청원군,강내면 사곡리,,51979
363-894,충북,청원군,강내면 사인리,,51980
363-891,충북,청원군,강내면 산단리,,51981
363-894,충북,청원군,강내면 석화리,,51982
363-891,충북,청원군,강내면 연정리,,51983
363-892,충북,청원군,강내면 월곡리,,51984
363-893,충북,청원군,강내면 월탄리,,51985
363-891,충북,청원군,강내면 저산리,,51986
363-894,충북,청원군,강내면 탑연리,,51987
363-893,충북,청원군,강내면 태성리,,51988
363-894,충북,청원군,강내면 학천리,,51989
363-893,충북,청원군,강내면 황탄리,,51990
363-890,충북,청원군,강내면,,51991
363-811,충북,청원군,남이면 가마리,,51992
363-811,충북,청원군,남이면 가좌리,,51993
363-812,충북,청원군,남이면 갈원리,,51994
363-812,충북,청원군,남이면 구미리,,51995
363-812,충북,청원군,남이면 구암리,,51996
363-811,충북,청원군,남이면 대련리,,51997
363-813,충북,청원군,남이면 문동리,,51998
363-812,충북,청원군,남이면 비룡리,,51999
363-812,충북,청원군,남이면 사동리,,52000
363-812,충북,청원군,남이면 산막리,,52001
363-812,충북,청원군,남이면 상발리,,52002
363-811,충북,청원군,남이면 석실리,,52003
363-811,충북,청원군,남이면 석판리,,52004
363-811,충북,청원군,남이면 수대리,,52005
363-811,충북,청원군,남이면 양촌리,,52006
363-813,충북,청원군,남이면 외천리,,52007
363-813,충북,청원군,남이면 척북리,,52008
363-813,충북,청원군,남이면 척산리,,52009
363-812,충북,청원군,남이면 팔봉리,,52010
363-810,충북,청원군,남이면,,52011
363-789,충북,청원군,남일면 효촌리 도로교통공단충청북도지부,,52012
363-841,충북,청원군,남일면 가산리,,52013
363-841,충북,청원군,남일면 가중리,,52014
363-842,충북,청원군,남일면 고은리,,52015
363-843,충북,청원군,남일면 두산리,,52016
363-843,충북,청원군,남일면 문주리,,52017
363-844,충북,청원군,남일면 송암리,,52018
363-841,충북,청원군,남일면 신송리,,52019
363-842,충북,청원군,남일면 쌍수리,,52020
363-849,충북,청원군,남일면 쌍수리 사서함,335,52021
363-843,충북,청원군,남일면 은행리,,52022
363-841,충북,청원군,남일면 화당리,,52023
363-843,충북,청원군,남일면 황청리,,52024
363-844,충북,청원군,남일면 효촌리,,52025
363-840,충북,청원군,남일면,,52026
363-861,충북,청원군,낭성면 갈산리,,52027
363-862,충북,청원군,낭성면 관정리,,52028
363-862,충북,청원군,낭성면 귀래리,,52029
363-861,충북,청원군,낭성면 무성리,,52030
363-862,충북,청원군,낭성면 문박리,,52031
363-861,충북,청원군,낭성면 삼산리,,52032
363-861,충북,청원군,낭성면 이목리,,52033
363-862,충북,청원군,낭성면 인경리,,52034
363-861,충북,청원군,낭성면 지산리,,52035
363-862,충북,청원군,낭성면 추정리,,52036
363-861,충북,청원군,낭성면 현암리,,52037
363-862,충북,청원군,낭성면 호정리,,52038
363-860,충북,청원군,낭성면,,52039
363-831,충북,청원군,문의면 괴곡리,,52040
363-832,충북,청원군,문의면 구룡리,,52041
363-831,충북,청원군,문의면 남계리,,52042
363-831,충북,청원군,문의면 노현리,,52043
363-833,충북,청원군,문의면 덕유리,,52044
363-833,충북,청원군,문의면 도원리,,52045
363-833,충북,청원군,문의면 두모리,,52046
363-833,충북,청원군,문의면 등동리,,52047
363-831,충북,청원군,문의면 마구리,,52048
363-834,충북,청원군,문의면 마동리,,52049
363-834,충북,청원군,문의면 묘암리,,52050
363-834,충북,청원군,문의면 문덕리,,52051
363-832,충북,청원군,문의면 문산리,,52052
363-832,충북,청원군,문의면 미천리,,52053
363-834,충북,청원군,문의면 산덕리,,52054
363-831,충북,청원군,문의면 상장리,,52055
363-834,충북,청원군,문의면 소전리,,52056
363-831,충북,청원군,문의면 신대리,,52057
363-834,충북,청원군,문의면 염티리,,52058
363-833,충북,청원군,문의면 품곡리,,52059
363-834,충북,청원군,문의면 후곡리,,52060
363-830,충북,청원군,문의면,,52061
363-871,충북,청원군,미원면 가양리,,52062
363-872,충북,청원군,미원면 계원리,,52063
363-873,충북,청원군,미원면 구방리,,52064
363-872,충북,청원군,미원면 금관리,,52065
363-874,충북,청원군,미원면 기암리,,52066
363-874,충북,청원군,미원면 내산리,,52067
363-873,충북,청원군,미원면 대덕리,,52068
363-871,충북,청원군,미원면 대신리,,52069
363-874,충북,청원군,미원면 미원리,,52070
363-874,충북,청원군,미원면 성대리,,52071
363-874,충북,청원군,미원면 수산리,,52072
363-873,충북,청원군,미원면 쌍이리,,52073
363-872,충북,청원군,미원면 어암리,,52074
363-872,충북,청원군,미원면 옥화리,,52075
363-871,충북,청원군,미원면 용곡리,,52076
363-873,충북,청원군,미원면 운교리,,52077
363-872,충북,청원군,미원면 운암리,,52078
363-873,충북,청원군,미원면 운용리,,52079
363-872,충북,청원군,미원면 월용리,,52080
363-871,충북,청원군,미원면 종암리,,52081
363-873,충북,청원군,미원면 중리,,52082
363-871,충북,청원군,미원면 화원리,,52083
363-871,충북,청원군,미원면 화창리,,52084
363-870,충북,청원군,미원면,,52085
363-814,충북,청원군,남이면 부용외천리,,52086
363-921,충북,청원군,북이면 광암리,,52087
363-922,충북,청원군,북이면 금대리,,52088
363-922,충북,청원군,북이면 금암리,,52089
363-923,충북,청원군,북이면 내둔리,,52090
363-922,충북,청원군,북이면 내추리,,52091
363-921,충북,청원군,북이면 대길리,,52092
363-923,충북,청원군,북이면 대율리,,52093
363-921,충북,청원군,북이면 부연리,,52094
363-921,충북,청원군,북이면 서당리,,52095
363-923,충북,청원군,북이면 석성리,,52096
363-921,충북,청원군,북이면 석화리,,52097
363-921,충북,청원군,북이면 선암리,,52098
363-922,충북,청원군,북이면 송정리,,52099
363-921,충북,청원군,북이면 신기리,,52100
363-923,충북,청원군,북이면 신대리,,52101
363-921,충북,청원군,북이면 영하리,,52102
363-922,충북,청원군,북이면 옥수리,,52103
363-923,충북,청원군,북이면 용계리,,52104
363-922,충북,청원군,북이면 장양리,,52105
363-922,충북,청원군,북이면 장재리,,52106
363-922,충북,청원군,북이면 추학리,,52107
363-921,충북,청원군,북이면 토성리,,52108
363-922,충북,청원군,북이면 현암리,,52109
363-921,충북,청원군,북이면 호명리,,52110
363-923,충북,청원군,북이면 화상리,,52111
363-923,충북,청원군,북이면 화하리,,52112
363-920,충북,청원군,북이면,,52113
363-911,충북,청원군,옥산면 가락리,,52114
363-911,충북,청원군,옥산면 국사리,,52115
363-912,충북,청원군,옥산면 금계리,,52116
363-911,충북,청원군,옥산면 남촌리,,52117
363-913,충북,청원군,옥산면 덕촌리,,52118
363-912,충북,청원군,옥산면 동림리,,52119
363-912,충북,청원군,옥산면 사정리,,52120
363-911,충북,청원군,옥산면 소로리,,52121
363-912,충북,청원군,옥산면 수락리,,52122
363-913,충북,청원군,옥산면 신촌리,,52123
363-914,충북,청원군,옥산면 오산리,,52124
363-912,충북,청원군,옥산면 장남리,,52125
363-913,충북,청원군,옥산면 장동리,,52126
363-912,충북,청원군,옥산면 호죽리,,52127
363-913,충북,청원군,옥산면 환희리,,52128
363-910,충북,청원군,옥산면,,52129
363-821,충북,청원군,현도면 노산리,,52130
363-822,충북,청원군,현도면 달계리,,52131
363-822,충북,청원군,현도면 매봉리,,52132
363-823,충북,청원군,현도면 상삼리,,52133
363-821,충북,청원군,현도면 선동리,,52134
363-822,충북,청원군,현도면 시동리,,52135
363-822,충북,청원군,현도면 시목리,,52136
363-821,충북,청원군,현도면 양지리,,52137
363-823,충북,청원군,현도면 우록리,,52138
363-823,충북,청원군,현도면 죽암리,,52139
363-823,충북,청원군,현도면 죽전리,,52140
363-823,충북,청원군,현도면 중삼리,,52141
363-822,충북,청원군,현도면 중척리,,52142
363-821,충북,청원군,현도면 하석리,,52143
363-820,충북,청원군,현도면,,52144
